Token,FileSize,ChunkSize,StartTime,ElapsedTime,UploadRate
8ac7a32e3cc9821b6c83ada0714cbe64,15728640,1480,1399977756.8448055,4.210200599,3648.282222858522 KB/s
42724464f87f5268dd6fc84f8f7b1342,15728640,1480,1399977757.1024425,3.998228165,3841.701715389722 KB/s
c1a5afba611ad203e02945b0aff1146f,15728640,1480,1399977756.8076673,4.417563108,3477.030123731285 KB/s
9ec622528b0c2f4f73e664d3d1661e2b,15728640,1480,1399977756.7774687,5.34046499,2876.1540481515262 KB/s
3e4c688cdd4bca62717021296c05f8c4,15728640,1480,1399977756.7491353,5.377782525,2856.195825806474 KB/s
ec56ca42af390b391f922feb9e303de0,15728640,1480,1399977757.1065855,5.111193752,3005.1688011219812 KB/s
eae081db0d092b30af8e27008d42260c,15728640,1480,1399977756.9870734,5.305920737,2894.8792794602955 KB/s
d35d2aa0c51ec23ed07171687aec7dae,15728640,1480,1399977756.816756,5.4932906,2796.1382563667757 KB/s
325e66c32b197ecf8ab103cf361e91e1,15728640,1480,1399977757.1084569,5.20944188,2948.4924400385094 KB/s
c07c59760ff4f087f32a834c2c604038,15728640,1480,1399977757.0370889,5.315891759,2889.449352311389 KB/s
d8378103eaac715732e802c6e2c6c24c,15728640,1480,1399977757.0988688,5.367233762,2861.809394021322 KB/s
523a3569052dd59f7296db0703f27ec0,15728640,1480,1399977756.829123,5.657305812,2715.0733070535307 KB/s
ec07a57b1cceba8a29d69eef227d6ee4,15728640,1480,1399977757.0771794,5.46098958,2812.677038654961 KB/s
1f2b44dbe5589b8946d4274ba0775768,15728640,1480,1399977756.9650984,5.584234503,2750.600819458459 KB/s
3956a46acc3b76512368fe4a3b98c571,15728640,1480,1399977765.5130935,1.614470943,9513.952584032353 KB/s
159859aadd0223dfee8ba93449abc066,15728640,1480,1399977765.735734,2.190132762,7013.273472048997 KB/s
ca58aac3e0a51dd63c2b371d448b0504,15728640,1480,1399977765.7731326,2.557197264,6006.576112150885 KB/s
54214acefce9ec3011d30fd57afcfc20,15728640,1480,1399977765.673121,2.851042924,5387.5021911104695 KB/s
ebef71f7078fc7936725dfb243be1b83,15728640,1480,1399977765.7551005,3.202873266,4795.693967367862 KB/s
3775d443f7b0d17b3ea4826fcb7005df,15728640,1480,1399977765.8856454,3.260766452,4710.54895408989 KB/s
c8ec5c4aa9b06ed0d0cb5a3a21518a98,15728640,1480,1399977766.1062775,3.055830569,5026.456687690789 KB/s
03a0d82cbaa57907ae640d755b7339f6,15728640,1480,1399977766.125226,4.093650947,3752.151856341454 KB/s
de24a4640eb5ec0979e32e37e689dd71,15728640,1480,1399977766.062572,4.184283019,3670.8797971488266 KB/s
8fe304319dac2b0ff80a827bb0729c4e,15728640,1480,1399977766.034396,4.223458451,3636.829905681485 KB/s
3f8d8a0c2fccf37434ac5a7e752201aa,15728640,1480,1399977766.0091975,4.297094818,3574.508045682133 KB/s
daecf7d4351b4bd4929d061d5e4f6540,15728640,1480,1399977765.9960034,4.325511758,3551.0249097327733 KB/s
8d577e029d2cead89ec16ef212c132c0,15728640,1480,1399977766.1054802,4.306057315,3567.068173127649 KB/s
c87ae943cc73d1da6b2b1dc80723a3a0,15728640,1480,1399977765.8593836,4.638185302,3311.640005710147 KB/s
cf94449f998123a4d0846fd0c2681605,15728640,1480,1399977765.7651477,4.81003769,3193.3221712447744 KB/s
904242e724aad32a5d1c4a2873f7edcd,15728640,1480,1399977766.0188234,4.562733845,3366.4028018710787 KB/s
20802ee09f1b6e4af91312e487a33089,15728640,1480,1399977765.9957592,4.608869474,3332.7044922079735 KB/s
98c88383b6fd739be63ba03e51203c95,15728640,1480,1399977765.9696362,4.673929909,3286.3137229386293 KB/s
6bca058633b2ebc78c1bdafbba758bbf,15728640,1480,1399977766.0536096,4.643154286,3308.095973961784 KB/s
be6dc33ae24f743e6f8c18e3a021ab3d,15728640,1480,1399977765.8985593,4.870623472,3153.6003734020524 KB/s
e9d2e355245980b4d79118c6ba48c796,15728640,1480,1399977774.3522472,0.963394565,15943.623265095 KB/s
c0a743aabed2cd013a449b1970ce9c8c,15728640,1480,1399977774.3736427,1.019952641,15059.522748958694 KB/s
d5a76bdeea4e3b10d01ae50d4c78c1df,15728640,1480,1399977774.344216,1.048455206,14650.125167102275 KB/s
2f43756a7136888d26e72b2aa8a024e9,15728640,1480,1399977773.7451456,1.716936045,8946.168987907758 KB/s
b096cf3c99a5cab99fac61d603fede35,15728640,1480,1399977773.910681,1.767480844,8690.334637652231 KB/s
685afa9fe99e37a9e6c8ffa458b8ce83,15728640,1480,1399977773.8891315,2.995505713,5127.681757821438 KB/s
2e5a992fd420b7b5d9da2ed10c3edb67,15728640,1480,1399977774.1011124,2.938002219,5228.042341379865 KB/s
f1782815e25b0156451b1f7cba4ae0ec,15728640,1480,1399977774.2891068,3.065873547,5009.991366092047 KB/s
a588d93a255342a8a45e6f8f9cf1d994,15728640,1480,1399977773.9731371,5.463404949,2811.4335553346514 KB/s
2847d5c29f6f365ff2da5555e2c8fbc1,15728640,1480,1399977773.9104745,5.574055973,2755.623566466113 KB/s
ef535b0555b17b2bf004b3e2362d50fb,15728640,1480,1399977773.9291196,5.658933083,2714.292566233549 KB/s
ada6f15497ae466b4790a3eda5384f9c,15728640,1480,1399977774.063656,5.53687457,2774.1282208601665 KB/s
ccb1097fa9fc5c37714aacfc3afa8184,15728640,1480,1399977774.3008957,5.320132052,2887.1463809297193 KB/s
80ad8cd9c5973d108bf4ed3182719606,15728640,1480,1399977774.2223024,5.507676919,2788.8346077476226 KB/s
e6851388f5dbe53e0211c9df982a677c,15728640,1480,1399977774.256011,5.620551199,2732.8280547880836 KB/s
19cfc26cb08255c299c46d2d79ed8219,15728640,1480,1399977774.1442125,5.750184486,2671.218643053464 KB/s
6319e3fcf303b5c496cf0a86c18f641a,15728640,1480,1399977774.201932,5.697343554,2695.9932913324187 KB/s
6bc52d3f7d8964ce37dda1f048827504,15728640,1480,1399977774.293817,5.614487784,2735.779396256319 KB/s
86860c67ac868dade4ceff8fcc3e2ef1,15728640,1480,1399977774.1331532,5.777694229,2658.499981342644 KB/s
94565516d9d4638e7b48650d33628d8e,15728640,1480,1399977774.2623293,5.695472227,2696.8790976074406 KB/s
48e17b0ff230a9dd434ca2e899743e95,20971520,1480,1399978062.657081,1.864598638,10983.596996492068 KB/s
a917bd0fa4f67d3815bd0157789161e7,20971520,1480,1399978062.7771225,1.761756337,11624.763067334436 KB/s
31ad872f5fa240742eabb995054944af,20971520,1480,1399978063.2465634,2.622375113,7809.7141398550175 KB/s
7c545e7fed5fd9169e9fd4093b651025,20971520,1480,1399978062.8451242,5.407988279,3786.990456234308 KB/s
956c954961947a5e48410806c67564c9,20971520,1480,1399978062.8714786,5.488672088,3731.3214693178443 KB/s
e072b381ba10432914e970ee427f8543,20971520,1480,1399978063.2021093,5.680311347,3605.4361722295926 KB/s
3e77aa6f3cb0301dd459b4dd663cabd8,20971520,1480,1399978062.9371586,6.219506369,3292.865829686877 KB/s
8e983a21294accd1289a697d3035d19e,20971520,1480,1399978063.0853627,6.254352311,3274.5197234860407 KB/s
aa22e8b69dce9545ffe0d681292900ee,20971520,1480,1399978063.0976589,6.408313931,3195.8484276072522 KB/s
1f4f32c011bba9601059b25aa6ace1be,20971520,1480,1399978063.1740103,6.390936317,3204.538268598116 KB/s
b68d9a58d84d09290e42f0e52fff933e,20971520,1480,1399978063.1156056,6.45357027,3173.4372050155116 KB/s
0fd3d4fe6723b0c952468f970f9cb6c5,20971520,1480,1399978063.037075,6.872018445,2980.2015468833624 KB/s
7e56c9b3b7d4064b3402de6bff1daecd,20971520,1480,1399978063.1642501,8.137133286,2516.8568929841667 KB/s
bffc27c9d74104d6d098313ecdeba5e7,20971520,1480,1399978063.113128,8.191367653,2500.1929918869437 KB/s
4041c5f85554296292282885220ebf78,20971520,1480,1399978063.0852022,8.327075372,2459.446934858368 KB/s
d298ceb7de0b4e5bb8d8593b0e364b82,20971520,1480,1399978063.065851,8.442142539,2425.9244505039974 KB/s
074a3622c892e2aa2cc53af5cb736c72,20971520,1480,1399978063.2424505,8.289308645,2470.652364036808 KB/s
c323b91e3a22c165daa5a7fa99918a7a,20971520,1480,1399978062.9373324,8.610798901,2378.4088138002608 KB/s
ccf380ed562c10beedffee805a465221,20971520,1480,1399978062.9786732,8.571774153,2389.237004434174 KB/s
627d62e1b0ec5f86cf605b6b75e3bcae,20971520,1480,1399978063.2115173,8.365844917,2448.049205213351 KB/s
88eba226450ce9a4c67c2d9f0ebbf82b,20971520,1480,1399978074.6331298,1.637614916,12505.992587087549 KB/s
94b1048fd74fa9ea55baedac5f7061dd,20971520,1480,1399978074.5566006,1.813700651,11291.83031869574 KB/s
2794eafe50a8ec85884387673d1fd9f9,20971520,1480,1399978074.692747,4.40395061,4650.370045816659 KB/s
14703f52ce4ce0dfff24158101e0a19a,20971520,1480,1399978074.8531475,5.203692915,3935.666522704482 KB/s
dca21970b31c174a9d55bf83e84bd055,20971520,1480,1399978074.8211737,5.235971541,3911.4039943938647 KB/s
4321319d1eb26e69c1a239a558f75407,20971520,1480,1399978074.7011797,5.395749597,3795.5801380009816 KB/s
0129bc4144113d47eb88d746fd7f0251,20971520,1480,1399978075.2015257,5.119170682,4000.6480096496225 KB/s
b12caa24f58b95e3880a7269a18fe071,20971520,1480,1399978075.0051525,5.323446741,3847.131566522044 KB/s
1e7f021818ac8a29ddd029e3d48ecbb2,20971520,1480,1399978075.2284453,5.236711146,3910.8515686688975 KB/s
5eae3040fb9d9988dc9a1f5fca3ddbb7,20971520,1480,1399978074.9317374,7.349347679,2786.641875512228 KB/s
b7cfad42999876fccf4bdb037fa4d8e7,20971520,1480,1399978075.2064402,7.110544517,2880.229488900055 KB/s
15977ee4acecc2ee869f505fb0538cef,20971520,1480,1399978074.8866909,7.542572956,2715.2538158359444 KB/s
5c4b624e91a32555858c4a2444be49a5,20971520,1480,1399978074.8603425,7.618430975,2688.217569628896 KB/s
1404790ab7108b00eefa6c2146c9ae8f,20971520,1480,1399978075.0272179,7.671402745,2669.655170085846 KB/s
2801a152a1ff54024ae426e44bff59a5,20971520,1480,1399978075.018742,7.794687304,2627.430607702541 KB/s
e68957f21ba2e4d123b42f3c64ab5d33,20971520,1480,1399978075.141581,7.72886722,2649.8061639620196 KB/s
61d0f655fd51f669bcafb52c67519873,20971520,1480,1399978074.977233,7.908957724,2589.4688927028583 KB/s
483118e6c1b0c145dc39517ce065a209,20971520,1480,1399978075.2017539,7.710898008,2655.9811812777384 KB/s
dc02a5501b3c744cc6580992fef100c5,20971520,1480,1399978075.0651674,7.896292601,2593.6222268924503 KB/s
23c0db1bb1f0bd6db25bf540d438ea41,20971520,1480,1399978075.1944408,7.7881795,2629.626089126477 KB/s
cc85168381e31db5c975bfbe20397ffa,20971520,1480,1399978085.8926835,2.126050364,9632.88562998501 KB/s
58713ecf1394393975da5523fb828a10,20971520,1480,1399978086.47629,2.049660484,9991.898736337253 KB/s
6bc72bbfb3e2ce37720b583f04b7df02,20971520,1480,1399978086.0212345,2.688957878,7616.33351253262 KB/s
f80e6eac73e7aae1bb44956c0e38bf7d,20971520,1480,1399978086.317091,2.823294254,7253.937477818421 KB/s
cc9a5d5bcb1a11dedd0b8f1dfa92a180,20971520,1480,1399978086.3714314,2.814521034,7276.548923457077 KB/s
28130d4495377932b771d24ae7efbee3,20971520,1480,1399978086.5890882,2.79444701,7328.820309246086 KB/s
d55dc52473446eb9f62b8de824b16702,20971520,1480,1399978086.5987594,2.81942291,7263.897844967146 KB/s
9e57a640a449572583489231c582db08,20971520,1480,1399978086.604219,2.848169117,7190.584252093764 KB/s
038e02b076f472f032a68696bca58dd6,20971520,1480,1399978086.1538355,3.620049844,5657.380666717693 KB/s
8bb87e6084091173ae3a2e7d5695f297,20971520,1480,1399978086.3072333,3.582050462,5717.395725510022 KB/s
5ce8072a1a40c478fb6b676ad763cc9e,20971520,1480,1399978086.3050885,5.35370682,3825.3869120162244 KB/s
b813b17981cdf399b2120b43a86d3588,20971520,1480,1399978086.281234,5.380969166,3806.005826869293 KB/s
9d49adb53c530c128499dd31ad7e4041,20971520,1480,1399978086.4891021,5.232461954,3914.0275036962075 KB/s
963aacc19fa2d64bde96eb62a48a2139,20971520,1480,1399978086.4946885,5.286404125,3874.0889867174124 KB/s
77e68927aab06caf37484278750b9668,20971520,1480,1399978086.2838888,5.59702622,3659.085949395463 KB/s
9c8c12eb359227d932b088d372225f9b,20971520,1480,1399978086.6032057,5.336115073,3837.998191535627 KB/s
e986097f649698935cac8ccd77720668,20971520,1480,1399978086.453087,5.531779327,3702.2445743703834 KB/s
38f546ee2b084306aff70fe511cb1fcd,20971520,1480,1399978086.6009052,5.527671171,3704.996076366642 KB/s
551b93f654b14abe842f335def2a420f,20971520,1480,1399978086.524017,5.666114506,3614.469841425404 KB/s
f88ded36d6ade28b54b07f83f812359c,20971520,1480,1399978086.0651834,6.18916942,3309.0062026448777 KB/s
b3848ac45cc1fc17a0b2e40f08ac5741,20971520,1480,1399978095.2291543,1.724512405,11875.820632325343 KB/s
a8c00f15cd8348d1dceee01ec7dd25fb,20971520,1480,1399978095.8047833,1.462792003,14000.623436550193 KB/s
5fb4b0545d2b968fadc385131e5f825e,20971520,1480,1399978095.5651116,1.784123522,11479.02583395232 KB/s
54fba7edaa7554fa3289e777d529f257,20971520,1480,1399978095.349882,2.05766503,9953.029138080847 KB/s
98383175f66474e5f144e2625506feef,20971520,1480,1399978095.4491673,2.032255129,10077.474873972873 KB/s
13530310757fcdfab3e3568e57230f4d,20971520,1480,1399978095.385781,2.126482041,9630.930149012249 KB/s
eaf58ff1ae649c072bcab8db1f56d3ba,20971520,1480,1399978095.4628384,4.034696491,5075.970409591832 KB/s
2d6ddc584a1eec5b63b7e598b2d7d750,20971520,1480,1399978095.7999616,5.532588321,3701.703219497506 KB/s
5a7eae7518f4d49ae1d1e473b2c03b9b,20971520,1480,1399978095.7470968,5.860189185,3494.767720540749 KB/s
76765f6c75d23f865526237f80ca8f08,20971520,1480,1399978095.665128,6.015091443,3404.769519145613 KB/s
5ee08af03a9b8d316773e082b78049b9,20971520,1480,1399978095.5972297,6.222184959,3291.4482830307006 KB/s
758ebf9422f337d43e4c4effca5ce561,20971520,1480,1399978095.6411223,6.196548038,3305.0659616301677 KB/s
7eef64852a7b2c88afb0df93a641e38c,20971520,1480,1399978095.7908666,6.242357954,3280.8115380305535 KB/s
49505dab927cc5933de852c9f44ef5b6,20971520,1480,1399978095.6205475,6.412986236,3193.5200305020585 KB/s
7280cd5e8fd8f3b0b1df5f2b4394e83a,20971520,1480,1399978095.7371707,7.456826019,2746.476845217649 KB/s
b239d35e4421783dd1e51d0fa66fc9cc,20971520,1480,1399978095.783506,7.454269476,2747.418786768851 KB/s
bcdd39d1140c81f986996337ec6cff3b,20971520,1480,1399978095.783252,7.464539568,2743.6387487041316 KB/s
d2f49bf095b98f9612af454a7ae34290,20971520,1480,1399978095.6762207,7.598340937,2695.325225572989 KB/s
11f0356dff3c0adac807a1492ea2bc62,20971520,1480,1399978095.713149,7.600921783,2694.4100445560393 KB/s
889399322bbdb5edc3663c241538e46b,20971520,1480,1399978095.7754583,7.651102184,2676.738528316589 KB/s
e6a048c909655785205661101b5a3abc,20971520,1480,1399978106.425217,2.0253189,10111.987796094729 KB/s
1d70b4c0c59ce361a7676c2a755caec9,20971520,1480,1399978107.0433464,1.895538404,10804.318159306467 KB/s
299003f858f3af80c01a00c6671ab828,20971520,1480,1399978106.6531525,2.408025003,8504.895079779202 KB/s
f6fed68795a9c95f3e41ebafce4d5b7c,20971520,1480,1399978107.0480695,2.27915373,8985.791406005772 KB/s
52859f813c803213043e7d0bfeed1537,20971520,1480,1399978106.852715,3.467326097,5906.568758479252 KB/s
f66f5fd05cc93478129df99ef29d5715,20971520,1480,1399978106.950764,4.12618026,4963.428330685679 KB/s
4c2f6519255ef16249536bf4e8f48484,20971520,1480,1399978106.9155705,4.193997366,4883.169495056855 KB/s
3c077feca0bd212ee25f470f654d5d2f,20971520,1480,1399978106.634612,5.410936381,3784.9271471595225 KB/s
ca92d1df703b46144f114084f1a5b4ad,20971520,1480,1399978107.0418441,5.027718695,4073.4180335839173 KB/s
387ce9d481a21bcbbd691a38d88372f5,20971520,1480,1399978106.6212041,5.505878801,3719.660519276294 KB/s
7a2dc6ab00dd2b77771bf3a1fdcb2b1c,20971520,1480,1399978106.4851735,5.875975474,3485.3787410481627 KB/s
ab1ea0a9b26b3c9a19f5e3867b556dab,20971520,1480,1399978106.7890966,5.722273917,3578.99679341757 KB/s
ee911adcae891c0655126b70b483e223,20971520,1480,1399978106.9501736,5.598585738,3658.066690127377 KB/s
160ea252670403c1dda53558d656d691,20971520,1480,1399978106.9100804,5.857059399,3496.6351892379025 KB/s
28ec1ec8de80c8afe2ff2a9e2d6f3288,20971520,1480,1399978106.8958569,6.545212981,3129.0043669245115 KB/s
0d2097ec6deb5866b80880198a4ab405,20971520,1480,1399978106.9083147,7.34485254,2788.3473341998506 KB/s
fc7f81ae764caf446e4413eaa4351bce,20971520,1480,1399978106.8279772,7.48844826,2734.879014841454 KB/s
8873df1a0a79c70c54fe354c7e76ff4a,20971520,1480,1399978106.883525,7.440720704,2752.4215482231866 KB/s
c0f08a942f0f2398720af03255919591,20971520,1480,1399978106.865283,7.533598548,2718.488365090409 KB/s
5e5488cce446f7fa7e74a0812ee098cd,20971520,1480,1399978106.8585436,7.577597975,2702.7034249596754 KB/s
d7e5efb51125a87f379f030cd81faed7,26214400,1480,1399978460.79316,2.624025459,9756.002904695903 KB/s
634719ce375a6e9b54252bc66902b793,26214400,1480,1399978460.193103,4.917092127,5206.329134943215 KB/s
c9850a26a6acaee808156daf324abff7,26214400,1480,1399978460.2388904,5.537816359,4622.760731022645 KB/s
f52c2195e86eae50cefceadd2de6da62,26214400,1480,1399978460.665138,5.276702507,4851.514741647724 KB/s
fe334635eebfb570a2223e696f790c3e,26214400,1480,1399978460.630172,5.332144605,4801.070094009576 KB/s
8f130cd55a58b8c94ffb8305f15c2aa7,26214400,1480,1399978460.1491754,5.814977214,4402.424817480979 KB/s
354ab34eb8f03e7aca83b74573cac6e4,26214400,1480,1399978460.4011996,5.58230643,4585.918082608733 KB/s
b12b72160b7ce69893989567725bf6a6,26214400,1480,1399978460.6957953,5.687916141,4500.769590372201 KB/s
b2789c3617e5b845ef0aa7c51ea0071c,26214400,1480,1399978460.7885947,5.626386224,4549.989812430623 KB/s
beb3fd45ce65b2f82ee0a916f6d53b57,26214400,1480,1399978460.537172,5.919919049,4324.383456615743 KB/s
0c6dcf1234bc502506bac8f073a8f610,26214400,1480,1399978460.58524,7.850509265,3260.934945218487 KB/s
55317fc7959a140608fb1d1385bb8495,26214400,1480,1399978460.732133,7.836183675,3266.896369679594 KB/s
710bcd386c19f2b616a3f0d2dc2a573e,26214400,1480,1399978460.7455118,7.84733733,3262.253032265149 KB/s
756f89828d568f0cb7bb2cda241eab1d,26214400,1480,1399978460.8027964,7.851465704,3260.5377091512796 KB/s
df3c63806a42aee7fda034a0add02cdb,26214400,1480,1399978460.7271872,8.033569188,3186.6284338771293 KB/s
467039b7892a8429c385776a87e287e1,26214400,1480,1399978460.7052274,8.142363516,3144.0502440962255 KB/s
29bc37f0868d07e87ed4443d2a882e71,26214400,1480,1399978460.4490974,8.467939499,3023.167560777113 KB/s
84b4d3b13934835926727fa3611f7c0a,26214400,1480,1399978460.7318904,8.389837239,3051.31068347773 KB/s
47159e5317899653d2dfcce109095f13,26214400,1480,1399978460.577728,8.544333376,2996.13777616722 KB/s
b04d9731280e21b0a735223b3fbe5f15,26214400,1480,1399978460.608876,8.561130867,2990.259160583394 KB/s
1b9b1f810a30e18a1372f2986d792bf6,26214400,1480,1399978469.953091,2.165513812,11821.67477212101 KB/s
86563976336b8239a5a1650bd50475af,26214400,1480,1399978470.9188662,4.178470128,6126.644253946908 KB/s
4e35e97a4cdc326d205bf36046708d13,26214400,1480,1399978470.9018846,4.207797784,6083.942554783189 KB/s
32d5a03c47d40c83744da701484e852f,26214400,1480,1399978470.51257,4.611039093,5551.893940535715 KB/s
088a582e6d835ab33ce31891386144f4,26214400,1480,1399978470.2930663,6.402333337,3998.5421958669253 KB/s
6714d4be982504785e63b08feb2165dc,26214400,1480,1399978470.1252027,6.573482664,3894.4348541754975 KB/s
8e2a42603f79bd4dac86d5f5d21f825c,26214400,1480,1399978470.944441,6.131679456,4175.0388590437105 KB/s
91a8f979f15aa895285679c585ec1188,26214400,1480,1399978470.749326,6.59212559,3883.421159153007 KB/s
7bc459d0b6e398a5a4e60382d8a6aeaa,26214400,1480,1399978470.3878539,6.978604187,3668.355349295869 KB/s
c7197cdef150733b37a8e691abd85239,26214400,1480,1399978470.9238052,6.695747626,3823.3221187419945 KB/s
b93e59c6eedc13eafd0e8c013094c52b,26214400,1480,1399978470.337067,7.406702105,3456.329097226464 KB/s
3cf0057ee51d8a73060950f723241192,26214400,1480,1399978470.8764997,8.612644189,2972.3740396353674 KB/s
4736275feb8383a6e85179a618bd94b1,26214400,1480,1399978470.7415478,8.751790721,2925.115649597581 KB/s
36595a0d8f211e7fd6b546d237b4cfbf,26214400,1480,1399978470.2651427,9.367623253,2732.816991951672 KB/s
a7d21183f2b87d1c7521bd189c4d7c6e,26214400,1480,1399978470.6119838,9.056477576,2826.7060548839586 KB/s
43ba76df2135e8b6ca2ba05d9afdd170,26214400,1480,1399978470.549057,9.205443455,2780.96325561537 KB/s
7b14218fd500cafa9f11c486f3a07473,26214400,1480,1399978470.6410942,9.258742764,2764.954233261383 KB/s
991e41946ce2603724416506b3f64bd4,26214400,1480,1399978470.7289712,9.264386366,2763.2699013883075 KB/s
097597dc758e0f1c9ec9d92edfb20002,26214400,1480,1399978470.7127638,9.304200782,2751.4453524612254 KB/s
9cf30e0206044bd5560dc17cf3d98ff9,26214400,1480,1399978470.6726873,9.375538591,2730.5097996796244 KB/s
28861548a940781a656650a9dbddf48f,26214400,1480,1399978483.7446194,2.614060888,9793.191932719817 KB/s
eacf5af33b2d14b5cb4204390661f390,26214400,1480,1399978483.230649,3.442381606,7436.711826306453 KB/s
de4d7f8e331b83f57e1f7d310e70597f,26214400,1480,1399978483.7695248,5.432740621,4712.170483723155 KB/s
6fbec4c85af4b233c5797b62e1762580,26214400,1480,1399978483.0995278,6.119258379,4183.513493702731 KB/s
7b7a8a644a7f7ea9c4b4b7ad496b7f4b,26214400,1480,1399978483.293074,6.028574273,4246.443494053639 KB/s
0dcf091a94d788753c5d6e3a1327a588,26214400,1480,1399978483.676902,5.848573534,4377.1356983335145 KB/s
f47635f850239cb169d4ddb4f015f030,26214400,1480,1399978483.2130504,6.539666783,3914.572538550088 KB/s
6bec17ab853b394444fcd5a31f88f5ff,26214400,1480,1399978483.3411705,6.548514171,3909.2837446041162 KB/s
ca65f278c7b4b5e65c05126d7a189f86,26214400,1480,1399978483.7978585,6.16812683,4150.368613610366 KB/s
346ba3328d330d29808d3b66cc91400d,26214400,1480,1399978483.6007044,6.443623347,3972.9199894836747 KB/s
f0d2c34102f7a1ce2e2f0298b166203f,26214400,1480,1399978483.5902517,6.694982807,3823.758886017405 KB/s
00fcb34685b052574cfd730506abbd51,26214400,1480,1399978483.665119,6.671188114,3837.3974114560547 KB/s
797d0727fb95077487fc6d5651656101,26214400,1480,1399978483.3956017,7.043199946,3634.711522642325 KB/s
05c9973de16ef5b930f19faaa1ee9d99,26214400,1480,1399978483.7517006,6.762662768,3785.4911413202085 KB/s
01d8017ed084d19ad68444ede2f1c724,26214400,1480,1399978483.6454868,6.871707775,3725.420352293721 KB/s
00feb2ddd93e7d2781ee92d555f74673,26214400,1480,1399978483.6083777,6.996996702,3658.712600605139 KB/s
9611c59a72b3f399556585862af5bdfa,26214400,1480,1399978482.9970896,8.575413164,2985.2789026504333 KB/s
709f401bd265ef2dbf9ba8be739fdc30,26214400,1480,1399978483.2602599,8.326374798,3074.5673382549553 KB/s
4447730d3bf77ab71b6cc659554a4d6f,26214400,1480,1399978483.5643148,8.137369613,3145.9797474483967 KB/s
f56398458d1043e08fc5c6a2518a6c8b,26214400,1480,1399978483.5698903,8.212350457,3117.2561538918753 KB/s
6c125ef2b255fda7b06f7dfec15976e3,26214400,1480,1399978492.885154,1.665868981,15367.354991286677 KB/s
c8baa9dee9ce9ed7ea4b986250efbeac,26214400,1480,1399978493.4692984,3.062391973,8359.478546739256 KB/s
8d4f31e9aff95c0f85dec2840b487d91,26214400,1480,1399978492.98773,5.908549958,4332.704332192092 KB/s
df9dd510c4f78a4acde5fdea3feed829,26214400,1480,1399978493.497948,5.645112081,4534.896673914242 KB/s
bf7850105cd81d7662bd0229f327a04f,26214400,1480,1399978493.2666454,6.004260113,4263.639402392426 KB/s
9f3d8d30c4b628c51219767f8026841b,26214400,1480,1399978493.507106,6.210208535,4122.244825712603 KB/s
a8854583e8baff011cd0c0a6831cb1ea,26214400,1480,1399978493.1494591,7.54381809,3393.507066923455 KB/s
ba5077d06f335b31a78ccd76df96cde2,26214400,1480,1399978493.2587514,7.553250304,3389.2693833332814 KB/s
20f1f57298b4ca6dfa6c24500e88c00c,26214400,1480,1399978493.0833662,7.737478043,3308.5715859523507 KB/s
658e5238d8e650d5f345d9fe9b24bbf5,26214400,1480,1399978493.001452,7.873997578,3251.2075024669252 KB/s
4fee6f9af25b7adf732a6807c8dab4bc,26214400,1480,1399978493.3142877,7.661240548,3341.4953935473272 KB/s
5a6cb32f0803e9e39c851f98fa4e80c6,26214400,1480,1399978493.415746,7.561955912,3385.36752897165 KB/s
e1eaf5309cb492928835cb9411e7760a,26214400,1480,1399978492.9011188,8.350271306,3065.7686513257822 KB/s
81a65ddc285e0fd60254a69e87625ee4,26214400,1480,1399978493.3429077,8.041593614,3183.4486084240466 KB/s
c690f73308f17ab828de682fca442859,26214400,1480,1399978493.0614965,8.367027751,3059.628910271078 KB/s
ff9946cb1bac02cc12b970525e6c1332,26214400,1480,1399978493.2650573,8.274062866,3094.005981655784 KB/s
16d10e42238aed01c2d1685e67b9a3dc,26214400,1480,1399978493.2885964,8.253189351,3101.8311723210577 KB/s
64b569b8c46f40562f9f0d8f27eaaf73,26214400,1480,1399978493.4637918,8.168591662,3133.9551613395356 KB/s
55246616a51675b43cfa145039b8ef7b,26214400,1480,1399978492.741128,8.900253438,2876.3225877029236 KB/s
f5b1ca8013ec391b7eabfe6bcc78c3cf,26214400,1480,1399978493.3092675,8.44374338,3031.8306523427286 KB/s
79c6c2c8b1a5a7cb27fc698dde0a4f44,26214400,1480,1399978503.414173,1.116736481,22923.93992276142 KB/s
3b5ebabdce9f395f13be465406d56d7b,26214400,1480,1399978502.9852626,1.678513359,15251.59145307702 KB/s
6b319df07ae47b56a9747ae065319e0f,26214400,1480,1399978503.347037,3.814820868,6710.668963447643 KB/s
09efaf1359474921962cdc0376eb6f5c,26214400,1480,1399978503.1970778,5.887039691,4348.535315489178 KB/s
be92594eb2dc303ad196972704289966,26214400,1480,1399978502.9084504,6.280182986,4076.3143457871215 KB/s
84da95c69d7ec56dbcd5eddc44a54f81,26214400,1480,1399978503.372254,5.907990887,4333.114334406047 KB/s
a439ecd9b8cf8fc30a7d0e091169ed96,26214400,1480,1399978503.3967288,8.327451922,3074.169654749764 KB/s
eafc239dddc999512fdb163182da9c45,26214400,1480,1399978502.7970917,9.036145201,2833.0664714381674 KB/s
717487853d547923dc8f9bec0dcd6318,26214400,1480,1399978503.0530927,9.03217444,2834.311955560504 KB/s
36f6a6bb0d637318c15cefb2c9bdfbbf,26214400,1480,1399978503.2445385,9.035474796,2833.276676432444 KB/s
