FromWho,Token,StartTime,ElapsedTime
client,73326704fcccc2b27be0824e7f10e498,1399861744.6151297,0.143739226
client,84bbdb5323f51731e8e58dab79593d46,1399861744.7602031,0.00030062
client,480c813653b41b10eae86d3ce7a74241,1399861744.7671776,0.00029999
client,b25d78519fb00e491f4d9fbf64aaf48f,1399861744.7681353,0.000242031
gateway,e37f81b5102b77c76b7c7afc4b372f58,1399861744.4527147,135.324926846
gateway,4b1f405827f9ab0c276e1f7e1264f10e,1399861744.843757,175.212923285
gateway,480c813653b41b10eae86d3ce7a74241,1399861745.1722107,192.049862174
gateway,2ba96da72ac5ce9b3ffa1073862f548c,1399861744.8179479,193.340737358
gateway,e095d42a0b09853e64eaff4fdb3eaeac,1399861744.8886273,193.838125186
gateway,cfcd3e5c2fedfd3f9e48af571247b211,1399861744.87224,194.578707044
gateway,73326704fcccc2b27be0824e7f10e498,1399861745.1102004,195.202437233
gateway,84bbdb5323f51731e8e58dab79593d46,1399861745.148334,195.275489093
gateway,9517a5cc7a7d9d750114c5f1ab1e9150,1399861744.8117673,196.981550013
gateway,b25d78519fb00e491f4d9fbf64aaf48f,1399861745.1518953,197.413980734
client,715ab6494936643c8aac733ad3a43277,1399861944.4826188,0.255596545
client,d49d610f2f269722a4b6e661d328669f,1399861944.5006502,0.27439586
client,f745635cbfb16feb1be4be504a403916,1399861944.5505366,0.325510494
client,55837db5346b1efdb787290eec23e8eb,1399861944.5982678,0.316865812
client,bb4a2aa8800525561ad6057e2be281e4,1399861944.6304991,0.36086097
client,f1457d1f11bbdbd678f03af6448ac615,1399861944.6390238,0.352900425
client,040b7c58a8f921ca9dc8f49e3653f674,1399861944.666594,0.325693738
client,02281a9e9cd7120d58ed07ef26611311,1399861944.6938953,0.298716709
client,bde476e7cee4c1afb970ac4f5fab6413,1399861944.7066774,0.286570517
client,ae00361bd51d9a49860b3d23b6aff12a,1399861944.7304938,0.263179508
gateway,715ab6494936643c8aac733ad3a43277,1399861944.746754,155.626735458
gateway,d49d610f2f269722a4b6e661d328669f,1399861944.8668065,172.240512377
gateway,f745635cbfb16feb1be4be504a403916,1399861945.05271,175.786268319
gateway,55837db5346b1efdb787290eec23e8eb,1399861945.072233,182.416027804
gateway,ae00361bd51d9a49860b3d23b6aff12a,1399861945.282441,193.518924755
gateway,040b7c58a8f921ca9dc8f49e3653f674,1399861945.2937543,193.841408922
gateway,bde476e7cee4c1afb970ac4f5fab6413,1399861945.2663713,194.141626475
gateway,f1457d1f11bbdbd678f03af6448ac615,1399861945.2828047,195.710187086
gateway,bb4a2aa8800525561ad6057e2be281e4,1399861945.2292745,196.079451041
gateway,02281a9e9cd7120d58ed07ef26611311,1399861945.3322337,197.366125546
client,08a18a2bb66efa604a9c44e25fc6bb05,1399862144.8229783,0.248271337
client,9c819584186d6aac977770e54152bafe,1399862144.8244958,0.27870099
client,0a5cd9693ccafc0f1d3f6b549a1210be,1399862144.9105513,0.323097437
client,eadc57e62f03ee2548595aeb116a62c8,1399862144.9045813,0.370830615
client,d8e42eb02ad4476ce1acc2c04d9fb5a1,1399862144.9465296,0.329335907
client,8f4c1d8abca551578a59aef8c091aff3,1399862144.9737813,0.305705443
client,93900b13a04ac365018b978f59dda8dd,1399862145.0005648,0.320728647
client,c24548a8696d423787cf5a1286246f8c,1399862145.022478,0.299222183
client,99958e4c7887230fa30c9ad7e73105ec,1399862144.9846764,0.336206574
client,f090c4ea6d36b235d6fb304358f5930f,1399862145.0382187,0.312899854
gateway,08a18a2bb66efa604a9c44e25fc6bb05,1399862145.0783246,130.209829736
gateway,9c819584186d6aac977770e54152bafe,1399862145.1739466,163.447596302
gateway,8f4c1d8abca551578a59aef8c091aff3,1399862145.5052972,184.683124548
gateway,0a5cd9693ccafc0f1d3f6b549a1210be,1399862145.405743,191.904651447
gateway,93900b13a04ac365018b978f59dda8dd,1399862145.632548,193.033414659
gateway,c24548a8696d423787cf5a1286246f8c,1399862145.6586065,194.136273449
gateway,f090c4ea6d36b235d6fb304358f5930f,1399862145.7264574,196.02464528
gateway,d8e42eb02ad4476ce1acc2c04d9fb5a1,1399862145.4870164,196.446479115
gateway,99958e4c7887230fa30c9ad7e73105ec,1399862145.6059563,196.695548
gateway,eadc57e62f03ee2548595aeb116a62c8,1399862145.4862556,197.505621091
direct-client,dbab56325aaaf29386b67763bcfc8dc3,1399862345.1071296,132.152662258
direct-client,2cf411063fb5cd524511f63e4e0610b3,1399862345.1083617,142.484806202
direct-client,39e35c0cd6812fc5b00dd93460397f02,1399862345.3668988,180.588812538
direct-client,025f0b28a248271e9712ebb93162dc69,1399862345.3674488,181.585898304
direct-client,e7da4bac5fb38130487d6ab07111fa8c,1399862345.2911603,186.122946637
direct-client,1c793d0d57f234b76de2e7cb7aaa52b0,1399862345.41668,193.186443322
direct-client,eac62b9e440cb1b565982b2b264ad755,1399862345.4365852,193.849648954
direct-client,796817c1bab85a743d4f322b025a8e0c,1399862345.3897603,194.407668969
direct-client,c3d673792b8cb040c3d9a104fb48046d,1399862345.3892984,196.800054813
direct-client,65767c3ed3a6211917d71b6c4692afa7,1399862345.4824617,197.027279484
direct-client,efd6a8581acfedc2e084e86307f0ec73,1399862545.0584638,133.358111893
direct-client,56fae2e5821e9ad0f82263e5817e11d3,1399862545.2238436,171.436134451
direct-client,83d9c9362b344cc6fe706036fa8a7cc4,1399862545.1910558,182.898112942
direct-client,a7094ea06bc707507944dde11ebd1f87,1399862545.2335715,189.464961925
direct-client,23b1137e29f9653c0a0f480a353119b6,1399862545.2733943,193.042181867
direct-client,8fa216a226adea6c7ad5e38b6e97e66a,1399862545.2736897,194.040566568
direct-client,ec4cf8148b5bb7b38908fc2c69f8f8a6,1399862545.3394823,195.690637716
direct-client,c825d645ef2d884c31d9a2dbfff7534c,1399862545.3392866,196.292291311
direct-client,f8cf6cfc7626dc73e8d340b788f8184f,1399862545.3297062,197.116029414
direct-client,7bf3c25d34db924c8c7f302fd3adfa83,1399862545.3402154,197.105692556
direct-client,dd05635491becb90a41a5336891db19e,1399862743.0473356,128.659828381
direct-client,ff61d782830cba5d6f182d9fccb1d974,1399862743.199162,153.825293138
direct-client,f96e6d23f67ec5cfd3f113ac22bab335,1399862743.258173,171.518241567
direct-client,fe03fe3d0630a49a6d262d1bc728462c,1399862743.257051,175.910923736
direct-client,a181bb387c2eb13f8f4f756e3fe17693,1399862743.2577145,176.550087094
direct-client,843dd50eb1f6ce6fcc3e6a2eb6fb46dc,1399862743.2477734,177.662816643
direct-client,0348f6bf34b5c16d0850397a5c1b5b8a,1399862743.2992291,178.522158725
direct-client,0ada27c82d65578fa4766d562f9f94d8,1399862743.299647,178.792636602
direct-client,a8d60d2e6e6ac8e82582e93f1cff46de,1399862743.2738073,179.292322854
direct-client,4ff5f6a71466f99244f7decd6449400d,1399862743.0266638,197.401394745
direct-client,a7b07644e1acb887d379072f0c2556bb,1399862940.938456,110.966113076
direct-client,9394ac7c97e874eaf917c5a032cfd15e,1399862941.2386782,180.022254103
direct-client,54a285e87f2cbbf7c5415a621e823cce,1399862941.133943,183.42311667
direct-client,5bc12e0f03c1a50e763c1bc471b45a46,1399862941.134411,183.740647808
direct-client,2194b566aebf8bc929b7c5bd3a14201a,1399862941.3104835,188.772412393
direct-client,89c85e4125454fcd257292b490bae6af,1399862941.238203,189.428211724
direct-client,4ed10ec628725ba7a74d9dff7117fb24,1399862941.2508235,196.313668341
direct-client,fd8358c5adb9e693f9e12c0054108ccb,1399862941.2499049,196.355113377
direct-client,cc1ee705568b4c01c5756f1d8965977a,1399862941.2493973,196.959316156
direct-client,9f6d3751da5051d3baafb09b07a8224d,1399862941.250297,197.089342359
direct-client,80cea44552380d1c721fb7d6c7a8a33e,1399863138.8707373,137.19444771
direct-client,e1767c58d8054dcc994403a045bd43ce,1399863139.0694137,179.898870522
direct-client,823109760c4ecd761855e977ab5c712d,1399863139.121542,186.770311963
direct-client,90ad4cd21099c76afc4c7ffdc6d7af41,1399863139.0430288,191.055445685
direct-client,bf913591e7dd5402056ff6e868fd84fb,1399863139.044023,191.712351701
direct-client,849ca816cf6791f055ddeb9c9558f33f,1399863139.0444436,192.258812995
direct-client,6b3f0e7ff2517d8af0b42aa9b8c2dbd0,1399863139.088423,194.677646529
direct-client,22850bce7a4229c26eae7fa6dd394cee,1399863139.122145,195.887300684
direct-client,4193e4ec3f9bf912f51724767c5f0391,1399863139.1225767,196.424865518
direct-client,5712e8fff47c5f7c4cb2075c7181528f,1399863139.0891354,197.158655251
client,84249f63f86e4850041831533f510dbf,1399863336.9067388,0.319977824
client,8a319fa3e5acf5d7b75556a75ec1c229,1399863336.9070907,0.335439374
client,6180d5eaf535b6f1aa27053a3570ed76,1399863336.978363,0.39970322
client,23ddd49d793b1bf58b8b88b7217879a9,1399863336.984173,0.412742802
client,7be147d57885cd417438b5161330365b,1399863337.0283468,0.41446636
client,5699c98263a6da51df3660a657d34343,1399863337.0845308,0.381370515
client,8f010b0bba61135a717fe61f34b1fa47,1399863337.0705187,0.396026675
client,eb35762054191d7e2164956066fd1347,1399863337.062476,0.418485868
client,d4bdda3db25341144707efe058cb98bc,1399863337.122471,0.35873422
client,1938f43586b4c0e31c1c65f4e76cdb28,1399863337.108325,0.402865678
gateway,8a319fa3e5acf5d7b75556a75ec1c229,1399863337.3169131,220.610584728
gateway,23ddd49d793b1bf58b8b88b7217879a9,1399863337.5579767,235.461687147
gateway,8f010b0bba61135a717fe61f34b1fa47,1399863337.7442513,245.651054269
gateway,1938f43586b4c0e31c1c65f4e76cdb28,1399863337.8522642,250.165811255
gateway,6180d5eaf535b6f1aa27053a3570ed76,1399863337.5393434,250.817594363
gateway,eb35762054191d7e2164956066fd1347,1399863337.7843974,253.368142661
gateway,7be147d57885cd417438b5161330365b,1399863337.6292193,254.733805482
gateway,d4bdda3db25341144707efe058cb98bc,1399863337.800044,257.017813826
gateway,5699c98263a6da51df3660a657d34343,1399863337.7293382,260.65266284
gateway,84249f63f86e4850041831533f510dbf,1399863337.2353585,264.075159455
client,e252bfb3a04b716fd2a809ef80531f51,1399863603.1566937,0.331603499
client,ffb4b6c663735ee7a7b111ac20586a12,1399863603.2025423,0.412998628
client,dfac0510a35cce915f1f2487b39c18a3,1399863603.2825487,0.397279904
client,7e6e523865ab1a3c7cb4571ca3345c39,1399863603.3265893,0.390991607
client,6869d7bcc60bf4ec7003840ab566d1e7,1399863603.3565257,0.417689565
client,ae1883e22f4133fa7ef8fe961ff66bef,1399863603.3864694,0.388234362
client,18f515d4e98d31ebee9a45086c88badb,1399863603.437593,0.340681299
client,6a124b827e14a9920f9183890eeebf64,1399863603.408308,0.396390486
client,572754ab204ecf4e1178cfdcfd9b1dab,1399863603.454359,0.350940782
client,c38ef1f617b81d8d800d50d6acd37cdf,1399863603.4304752,0.374936583
gateway,e252bfb3a04b716fd2a809ef80531f51,1399863603.5001264,171.697150415
gateway,dfac0510a35cce915f1f2487b39c18a3,1399863603.8588693,235.270381249
gateway,7e6e523865ab1a3c7cb4571ca3345c39,1399863603.9163258,255.638449893
gateway,572754ab204ecf4e1178cfdcfd9b1dab,1399863604.167568,257.61947246
gateway,ffb4b6c663735ee7a7b111ac20586a12,1399863603.7308478,259.346904878
gateway,c38ef1f617b81d8d800d50d6acd37cdf,1399863604.1832204,259.692107769
gateway,ae1883e22f4133fa7ef8fe961ff66bef,1399863604.0756345,261.669422786
gateway,18f515d4e98d31ebee9a45086c88badb,1399863604.0971665,262.215339803
gateway,6a124b827e14a9920f9183890eeebf64,1399863604.1542265,262.798547795
gateway,6869d7bcc60bf4ec7003840ab566d1e7,1399863604.041093,263.289136696
client,b1ba1d8ba5d5e6b0469ed1695859af5b,1399863869.3846922,0.335996991
client,b9a103068271e567027fd59eaa2a8c56,1399863869.4106326,0.368354459
client,916620996ecec86b24a4d45250d50899,1399863869.446552,0.37024252
client,3c57a5d449db2ddf9b141c7e83dd0212,1399863869.486528,0.415258542
client,6ffd7ff133f828242e7fe8dfddbe6733,1399863869.5183623,0.406078611
client,14dbf9b17dd580f448e71d98ddcea1c3,1399863869.5445418,0.406419812
client,acadd4eb54db6b9108eea1838b833f8f,1399863869.5765166,0.394482698
client,4e6272481a692c00520343941b8f78fb,1399863869.563033,0.41260524
client,3019a937099dc523e1bcc2f8a86bb148,1399863869.6065292,0.369714092
client,b864147678171c48995537e423e75375,1399863869.6335187,0.363512404
gateway,b1ba1d8ba5d5e6b0469ed1695859af5b,1399863869.7301424,180.771050772
gateway,3c57a5d449db2ddf9b141c7e83dd0212,1399863870.118959,236.428850251
gateway,6ffd7ff133f828242e7fe8dfddbe6733,1399863870.1765697,246.606734215
gateway,916620996ecec86b24a4d45250d50899,1399863869.9708452,248.428526396
gateway,b9a103068271e567027fd59eaa2a8c56,1399863869.8520482,253.322032279
gateway,b864147678171c48995537e423e75375,1399863870.3555377,258.652596168
gateway,acadd4eb54db6b9108eea1838b833f8f,1399863870.2676468,260.735399158
gateway,3019a937099dc523e1bcc2f8a86bb148,1399863870.285218,262.693803686
gateway,4e6272481a692c00520343941b8f78fb,1399863870.301856,262.904650791
gateway,14dbf9b17dd580f448e71d98ddcea1c3,1399863870.229439,263.332877895
client,cb58529d400cb69557ff2a13566d5822,1399864135.4985356,0.342083937
client,abc482973c8a8af602c869fc23a6e897,1399864135.6170132,0.409374277
client,40c8d5a958ba99fb2c86d493cea4e151,1399864135.6184204,0.408472029
client,25669cd1906c9b9ac1ab8c951f992a32,1399864135.6481626,0.408523244
client,fcab99f27345a5fe2daa325318ed6ed6,1399864135.6466022,0.410719884
client,bf519358a01bc3e7ad8d5d08e8cecf20,1399864135.7284243,0.385285851
client,8a32b39e14b866a89c8ed9f6dd776fba,1399864135.768605,0.345560424
client,ed665e8e0ed0891d2e44243b75c6edda,1399864135.8467617,0.343876393
client,7d8fe866b614fad18cdc47b6b7145d3d,1399864135.862602,0.328486407
client,107412944c9efa7e7a6e4cc7acd9637a,1399864135.7865217,0.404899779
gateway,cb58529d400cb69557ff2a13566d5822,1399864135.8496885,197.563485287
gateway,fcab99f27345a5fe2daa325318ed6ed6,1399864136.2485938,249.551322776
gateway,40c8d5a958ba99fb2c86d493cea4e151,1399864136.1225095,249.890589835
gateway,abc482973c8a8af602c869fc23a6e897,1399864136.131653,249.938978866
gateway,25669cd1906c9b9ac1ab8c951f992a32,1399864136.2223947,256.46766259
gateway,107412944c9efa7e7a6e4cc7acd9637a,1399864136.6012936,257.833737699
gateway,8a32b39e14b866a89c8ed9f6dd776fba,1399864136.3806958,260.309312097
gateway,ed665e8e0ed0891d2e44243b75c6edda,1399864136.5664809,260.324392556
gateway,bf519358a01bc3e7ad8d5d08e8cecf20,1399864136.3642201,261.068214657
gateway,7d8fe866b614fad18cdc47b6b7145d3d,1399864136.5868514,263.024911346
client,a655f19b38122580505a827489b7841d,1399864401.6985774,0.334999649
client,67c1015f5fd26c9a2980d6d9658d383d,1399864401.8046865,0.40363188
client,032317e0e5c89a240ea028b01addba57,1399864401.866858,0.38707376
client,d11d13c90ee5842d6297cff3e09f4df6,1399864401.8582623,0.425706219
client,11124725705dc5489bb783421b88f05b,1399864401.866425,0.418027207
client,13c46dc50d61dab9fbd432758ed7fa67,1399864401.8865132,0.420169693
client,3290fefbf08a4363b3301097c022679e,1399864401.9450436,0.362135126
client,7b475be9bebcfda98cdfa8dc3223afd6,1399864401.9305208,0.376994532
client,bc3a7e486a0e3b9e77fdc9533c5789f6,1399864401.944563,0.363383794
client,1ffe63621b7d001412f0e470443c72c2,1399864401.9705217,0.337764946
gateway,a655f19b38122580505a827489b7841d,1399864402.046463,181.38104198
gateway,67c1015f5fd26c9a2980d6d9658d383d,1399864402.3320284,250.220927632
gateway,032317e0e5c89a240ea028b01addba57,1399864402.4130166,256.671930997
gateway,11124725705dc5489bb783421b88f05b,1399864402.513944,259.771884187
gateway,d11d13c90ee5842d6297cff3e09f4df6,1399864402.4778025,260.181499901
gateway,1ffe63621b7d001412f0e470443c72c2,1399864402.5657282,260.922113251
gateway,7b475be9bebcfda98cdfa8dc3223afd6,1399864402.5473924,261.009341362
gateway,bc3a7e486a0e3b9e77fdc9533c5789f6,1399864402.5988934,262.437103064
gateway,3290fefbf08a4363b3301097c022679e,1399864402.580029,262.672441804
gateway,13c46dc50d61dab9fbd432758ed7fa67,1399864402.5306907,263.416332008
direct-client,e4a65206d4daefbe25bf89a454844d7c,1399864667.9137337,161.565667263
direct-client,f384be6870727ead230acdaa9187fb0d,1399864668.1573691,239.972120081
direct-client,c977faf48fc3964987561df7125d51d3,1399864668.1580732,246.796909277
direct-client,032695f9325469ff86e5f3d770af82ab,1399864668.1584508,256.106279168
direct-client,312106251b9f2ff30ef11159d16b81bc,1399864668.125904,256.307972714
direct-client,ae88767839bc73542a8547ccf81848ea,1399864668.1110444,256.384340154
direct-client,9373b53267d3df6150c735f01b675fb3,1399864668.1710644,258.110165277
direct-client,bd0434415e7f141ee99140dc4cd2ac23,1399864668.1576219,260.445822511
direct-client,85ff270aaa3c3c82cb3a2ba1c65a55c0,1399864668.1945283,262.917468804
direct-client,cc17e1c5723dc50536f9830b71bffb46,1399864668.171515,262.941117141
direct-client,cd1dfa6090ea8fbae267dbe7dc55269b,1399864933.618586,175.571113698
direct-client,63c558af83c5a8201cc7c5db879e343d,1399864933.897078,242.435154529
direct-client,cde7437645107027ee6b71f0df08525b,1399864933.838835,249.398246988
direct-client,55e547bacdb2c956802543199ccdf6a3,1399864933.8712122,250.431478576
direct-client,9a4bde0c0287144da659bc91bcca5b47,1399864933.8981576,253.845815539
direct-client,a08770b32093d6039409204716cf968b,1399864933.9653533,259.02067093
direct-client,1636110691c81fbb7eeb87e3058fa4ed,1399864933.923068,259.376882302
direct-client,ab87026b304cd767f9877fb9271d0b25,1399864933.9274337,260.055660926
direct-client,2bab032dd2ff818364c7aa403d9fde0c,1399864933.8715885,261.284515244
direct-client,1c50c3a813ac24da012ae2a9f8182af3,1399864933.9594526,262.828673639
direct-client,f127c7b902de922f7ecee92c82aee1ba,1399865197.2907052,140.913069645
direct-client,980ffeef9b1dc4eb331dedf7bff2bd9f,1399865197.5821836,228.306970376
direct-client,1cd89bc4b129d65ffaa0f0ca60c5fbec,1399865197.431399,234.252525515
direct-client,3620620fc0ab6e6646c611ada597b0b5,1399865197.6084514,253.4595912
direct-client,3af469519be3cdc83488f89055b70450,1399865197.6685042,253.654311704
direct-client,f31fd2d220de4e0aefa884a97f351f04,1399865197.7014136,255.374844138
direct-client,fff997172b5565ae703021e8d34773b5,1399865197.7009428,255.565901343
direct-client,d8fdfd5d86ea2be76f65423043de70ac,1399865197.668047,261.623643321
direct-client,bf2f10d7bf96645e0ecee1095259b0a5,1399865197.7509735,262.263686478
direct-client,e52e2a62b11e0a509ec962cbd131965f,1399865197.750447,262.7217483
direct-client,cd2b8dd0d32f7c4606972fd0b21ccb7c,1399865461.047028,172.700162734
direct-client,26ca543f5227286c0abc08ff2113d6b6,1399865461.0485375,195.508045606
direct-client,aacbce8994ec9b17da3a27729fec6482,1399865461.300788,233.219446835
direct-client,f0c342ada79930ea754c71233e785f4b,1399865461.312506,242.933777659
direct-client,c3637b64671d2167c109c95b69fb7f6b,1399865461.380549,255.567912081
direct-client,29fe111167f1c2c5dd182d501fa9fd37,1399865461.3800492,256.302469755
direct-client,6f6b3c450b2ea539efd08a60a9b3d79e,1399865461.4253728,259.447272599
direct-client,725636ed1059ab11207cce95a3fd1ddb,1399865461.4246345,261.718894488
direct-client,7ae095de200b5ba1a019a24605bf13c8,1399865461.4256756,262.364775093
direct-client,85197335a3bcd9fa4b16cef6e21ae668,1399865461.4240513,262.815332903
direct-client,e56683c1211f40cae3630d94f52faa8d,1399865726.842914,178.399858821
direct-client,1897241686cd14b14c703a5fc758cc53,1399865726.8445678,201.575081173
direct-client,9fd2abfa6e6ad4fb1eae2e7e888d3bd9,1399865727.1154532,250.70403241
direct-client,288d48179f6b1c3b761ea48e7684a211,1399865727.043917,253.71506792
direct-client,39ce5f56a4b2eec5136b074db13ead71,1399865727.0733232,255.850874928
direct-client,e5d0f28c824629ba4cb25e29f8948ca4,1399865727.0899367,257.303589557
direct-client,490252abbc0c0f6ddf4cc57b62764d9e,1399865727.1208131,259.178914556
direct-client,c50c5aab5c36d329ef1a8279e2edcfde,1399865727.012249,260.605764283
direct-client,70e8781fc4f36b127a5eb27b4a21949d,1399865727.1159117,261.361582212
direct-client,e90dc228e11c68cd97beba220acdaf23,1399865727.1250775,262.919625042
client,dfbbb9cabab3ff5e48baac85379da27d,1399865992.7325737,0.406060144
client,a5774ff5e6c27f34d33f9807a4861964,1399865992.7247176,0.416592833
client,29a101cc88821da465684bd19273b886,1399865992.8028119,0.529091621
client,29dcc6eb69f128ddaa35c64c04200a52,1399865992.8225183,0.509808583
client,6a722dc774850e5abb66897e98336c35,1399865992.8645513,0.50888813
client,31df7ffa8deee4c4e792fa6849b09aa6,1399865992.9445245,0.429346037
client,e23423b07d488605b68a08a93167c1c3,1399865992.8802652,0.508152182
client,59138586c9fede945a7e102f8d2783de,1399865992.8944666,0.494691407
client,9ab105f1ccf4a29a2239ed41f22c0431,1399865992.890527,0.499030424
client,e867ec8853b759ab03d40164a7d4d6d8,1399865992.887526,0.502178629
gateway,dfbbb9cabab3ff5e48baac85379da27d,1399865993.1520963,246.268106342
gateway,a5774ff5e6c27f34d33f9807a4861964,1399865993.1903725,274.806659648
gateway,e867ec8853b759ab03d40164a7d4d6d8,1399865993.6583354,308.688583824
gateway,59138586c9fede945a7e102f8d2783de,1399865993.6904714,321.013648308
gateway,6a722dc774850e5abb66897e98336c35,1399865993.5702255,325.379025047
gateway,e23423b07d488605b68a08a93167c1c3,1399865993.615842,326.089530358
gateway,9ab105f1ccf4a29a2239ed41f22c0431,1399865993.670243,326.875718592
gateway,29dcc6eb69f128ddaa35c64c04200a52,1399865993.4906683,328.637281561
gateway,31df7ffa8deee4c4e792fa6849b09aa6,1399865993.602771,329.360325487
gateway,29a101cc88821da465684bd19273b886,1399865993.4977381,329.607804246
client,4914e70c0df4b52ba9ab2d2087ab7031,1399866324.8387222,0.445967343
client,321e38daee0b2ecc9b36738bfce9e3ef,1399866324.9266102,0.48322496
client,52d06456bf8e3a5318dedec64d61d127,1399866324.9867826,0.483608344
client,9b7d731a6f00b5ab2103caea46e99499,1399866325.0065362,0.494535429
client,3d565fbad31fde6c9e350df66befd455,1399866325.0550146,0.4465648
client,8398c5258fe0208a08b57a5675e25d94,1399866325.1045694,0.435654415
client,2aee70e822becec4ee88b1c4a101456e,1399866325.1424956,0.432378306
client,a930c32e076710cbe996eb6f5060c81b,1399866325.0565574,0.518755811
client,4ad3c52555809c8049eaf6c673a91942,1399866325.0885062,0.487160308
client,8753d60ba3e8a0a561297f17babd6bc8,1399866325.1264944,0.44952549
gateway,4914e70c0df4b52ba9ab2d2087ab7031,1399866325.2942982,230.584289506
gateway,3d565fbad31fde6c9e350df66befd455,1399866325.7104125,310.789312196
gateway,321e38daee0b2ecc9b36738bfce9e3ef,1399866325.5302017,311.81654959
gateway,52d06456bf8e3a5318dedec64d61d127,1399866325.6145055,312.522660017
gateway,9b7d731a6f00b5ab2103caea46e99499,1399866325.6941972,313.857996938
gateway,a930c32e076710cbe996eb6f5060c81b,1399866325.8759234,316.061147449
gateway,8398c5258fe0208a08b57a5675e25d94,1399866325.7716742,319.893908646
gateway,2aee70e822becec4ee88b1c4a101456e,1399866325.8485038,320.90828681
gateway,4ad3c52555809c8049eaf6c673a91942,1399866325.893948,329.099543467
gateway,8753d60ba3e8a0a561297f17babd6bc8,1399866325.909098,329.107979479
client,3db3fd6283f941f1eef42949336882b2,1399866657.0815566,0.423181053
client,35b9d7a24386342260d556985c2915c6,1399866657.1185825,0.451893783
client,92ddd353b77ae9f953b3ad1acd9b24ab,1399866657.1726096,0.450900507
client,f896073b502bae0ed362c2aa8fb5b37e,1399866657.2465763,0.472035384
client,bef5731d32f34b3842f362d8714f76cc,1399866657.2345014,0.484611435
client,a401def79160441c46034ec253a207bf,1399866657.274497,0.4449562
client,cba9790e26cd75be5f72b90a87451bb1,1399866657.304555,0.494065827
client,6961c5081ae1577560f7cddcb1b575f8,1399866657.294483,0.504593219
client,a30e58ccd56f931a49eb36cb67fe0db2,1399866657.3108842,0.488511556
client,81def5f91e1b0ba2893561193662c39d,1399866657.3424358,0.457300967
gateway,3db3fd6283f941f1eef42949336882b2,1399866657.5095692,243.048582126
gateway,35b9d7a24386342260d556985c2915c6,1399866657.66236,275.961416834
gateway,f896073b502bae0ed362c2aa8fb5b37e,1399866657.9026253,309.613836371
gateway,92ddd353b77ae9f953b3ad1acd9b24ab,1399866657.7579756,315.738520602
gateway,a401def79160441c46034ec253a207bf,1399866657.9175906,322.649755701
gateway,cba9790e26cd75be5f72b90a87451bb1,1399866658.0714898,322.867606736
gateway,6961c5081ae1577560f7cddcb1b575f8,1399866658.1047602,325.718964363
gateway,bef5731d32f34b3842f362d8714f76cc,1399866657.9441135,327.870920186
gateway,a30e58ccd56f931a49eb36cb67fe0db2,1399866658.1298544,329.291251434
gateway,81def5f91e1b0ba2893561193662c39d,1399866658.1215918,329.333815789
client,9b073e65ab89e349739b848ee1947782,1399866989.230689,0.42608015
client,5f9cde9959cacadb544a8410f5cf5a2d,1399866989.25057,0.406817457
client,7bf99eb665c6c46a3e0d0a58944c6057,1399866989.3505933,0.521853621
client,4814d0037e4a13b73feca53d1bd5aac5,1399866989.3743591,0.498664352
client,5a80b61e6a83ad66ddcdc337b393afdf,1399866989.3824327,0.550591414
client,887db1a348c8416b80735a0f41784ed2,1399866989.3984911,0.53509421
client,0eb3174d17875053c4520adcb8d70a2c,1399866989.4424138,0.491572848
client,cf14ad40eac05704062a0e1a146c1318,1399866989.456628,0.477682934
client,745388dc2780e1885ad2fe4d98601061,1399866989.4864864,0.44815555
client,8ff4f17b2ac2a7f202849c83d560eb6a,1399866989.4347823,0.509973409
gateway,9b073e65ab89e349739b848ee1947782,1399866989.661146,248.874946443
gateway,5f9cde9959cacadb544a8410f5cf5a2d,1399866989.687386,283.490836322
gateway,5a80b61e6a83ad66ddcdc337b393afdf,1399866990.163917,323.509797024
gateway,887db1a348c8416b80735a0f41784ed2,1399866990.2165065,324.665036998
gateway,cf14ad40eac05704062a0e1a146c1318,1399866990.2419972,326.664571063
gateway,0eb3174d17875053c4520adcb8d70a2c,1399866990.2301295,327.567998721
gateway,7bf99eb665c6c46a3e0d0a58944c6057,1399866990.045617,328.399965365
gateway,4814d0037e4a13b73feca53d1bd5aac5,1399866990.0601394,328.923880847
gateway,745388dc2780e1885ad2fe4d98601061,1399866990.177139,329.026640317
gateway,8ff4f17b2ac2a7f202849c83d560eb6a,1399866990.2860472,329.159855202
client,ad1439b049c4891249a0a683076fc11d,1399867321.3666787,0.422125075
client,24579ce300314758b5a0c7eaafc5741d,1399867321.4185462,0.445064681
client,14825ec1f80bed274153039b42db81a0,1399867321.442612,0.45501584
client,6c758d1a230dcc80b2174148ae1cac45,1399867321.4545393,0.469878685
client,5d4bca3f43902921ad6bf0003bcc7080,1399867321.5026484,0.465385876
client,fbf866e68460196cb259051e59d32df3,1399867321.5076263,0.460804772
client,175b9389f0fedc8f663dcdd707fb91aa,1399867321.5264463,0.442317504
client,863a228c0daf50a6be521f59a2b694bd,1399867321.5584989,0.42071484
client,35172efb01ec8f457638896c39925e4b,1399867321.5784867,0.423773012
client,78a879e19e80ebdd3fb8e53cf48ea594,1399867321.6024697,0.400243737
gateway,863a228c0daf50a6be521f59a2b694bd,1399867322.2321377,288.250039526
gateway,14825ec1f80bed274153039b42db81a0,1399867322.0372589,292.135539346
gateway,35172efb01ec8f457638896c39925e4b,1399867322.2896104,292.965569693
