Token,FileSize,ChunkSize,StartTime,ElapsedTime,UploadRate
8ba246b671b774eda4635935db2857a7,26214400,1480,1399759956.634416,303.166225379,84.44212401297814 KB/s
d8218430d9971b6d0b664457f61a594b,26214400,1480,1399759956.8294618,306.333776227,83.56897602120715 KB/s
c508936740f7fa11deaa92f2def1ea6c,26214400,1480,1399759956.8091087,322.939400509,79.27183849245597 KB/s
a12140342c6a866a6627cc6bfe538b61,26214400,1480,1399759956.7891197,324.240239758,78.95380295520019 KB/s
ae8045a95404b1c3cb00625d04b25e43,31457280,1480,1399763914.949104,209.510289163,146.62764355262615 KB/s
45d2f846a7b5052a8525497ecb0305cb,31457280,1480,1399763915.0771098,328.615883317,93.48300419905719 KB/s
b4a3f388af70bf317e9c6f8f3ef9576e,31457280,1480,1399763915.2290509,340.037146423,90.3430708178714 KB/s
8464c4cdcdca19c783bf4afc2ab45203,31457280,1480,1399763915.1730921,345.764254463,88.8466624397327 KB/s
c25951da0fa5c5f9d9624e4cac1824b4,31457280,1480,1399763915.1890998,352.15645025,87.23395518722293 KB/s
51e370e10c27b4aacd48752b680532e6,31457280,1480,1399763915.0411131,358.162264163,85.77117991977876 KB/s
1d4552f7f75a193468f4c92b41862a1e,31457280,1480,1399763915.2090964,361.055019911,85.08398528172376 KB/s
6285de9c7b9d3f5a655eefabd0f38adc,31457280,1480,1399763915.2890763,364.213586426,84.3461121301185 KB/s
704df282e8c63dac9f5c5ce988a24107,31457280,1480,1399763915.1324809,365.51059879,84.04681041178188 KB/s
454e1e22c70cf1d180deab67b6e7a26a,31457280,1480,1399763915.2651453,390.087550133,78.75155202857934 KB/s
ac84b164742ac93c07b1dba20832b2bc,31457280,1480,1399764707.7050803,260.671497802,117.84947820929082 KB/s
732a84f8eba4733b26fc944bc96b2259,31457280,1480,1399764707.745116,294.62341538,104.26869826479302 KB/s
abd619c2ad8e878aa0001f0c33944663,31457280,1480,1399764707.8011625,329.850520145,93.13309552004253 KB/s
43d42274f526fc03d20216a2bbdb4e73,31457280,1480,1399764707.9370816,347.953041316,88.28777551077953 KB/s
9640e2936fbfdf07807340fc719b2400,31457280,1480,1399764707.8611104,356.474281738,86.17732491169856 KB/s
d300c373565cfe3bf1c9cb825b027ad1,31457280,1480,1399764707.8730626,359.354764334,85.48655270213001 KB/s
9a0e98a31275e0d42ddf0a46c64060ae,31457280,1480,1399764707.921121,362.143701687,84.82820454116644 KB/s
1590db028fe5b63a3ba576a29aeace32,31457280,1480,1399764707.9690855,364.152437647,84.36027559914119 KB/s
b96e3b7d6379c0e20736bec1ca25ed83,31457280,1480,1399764707.8171697,378.642827344,81.13186829785273 KB/s
d5509a9972058020e061a119f8dfdcfa,31457280,1480,1399764707.9115074,383.940040357,80.01249354309475 KB/s
a5709e557ba9d551eecadc8ef7d3ebe1,31457280,1480,1399765498.7290885,231.262200904,132.83623471503793 KB/s
4e270fb9b5f6cf94cc743c8d8f843537,31457280,1480,1399765498.805116,335.989022422,91.43155862222154 KB/s
7824271f76518bafacfaea84530a4572,31457280,1480,1399765498.8571095,339.290826019,90.54179377747073 KB/s
d0c3921407c65b07fad10c014adf1030,31457280,1480,1399765498.8691044,345.058193823,89.02846114055195 KB/s
5e048980772f86a606c9994a149914e0,31457280,1480,1399765498.8650124,347.398356962,88.42874292396348 KB/s
e972b7db794cdd1554ba8368742f391e,31457280,1480,1399765498.874537,351.542034591,87.38642033445885 KB/s
3d8e5fc63e8bdbb09e809abe03d09321,31457280,1480,1399765498.9422839,355.273770875,86.46852798713522 KB/s
2cd166e6c3edb93abd1eb6d5dedab1d6,31457280,1480,1399765498.9232802,370.604950155,82.89149939079826 KB/s
f6465adc02d0137ef893a619f4728e68,31457280,1480,1399765498.9771035,371.051489018,82.79174429754073 KB/s
df386737477c2c666ec9c8c4248aaed3,31457280,1480,1399765498.912191,374.689754575,81.9878302646541 KB/s
38ffcdb2b4b329710dd659b2109c3d07,31457280,1480,1399766291.3544724,217.47203666,141.25954063707164 KB/s
9f67eaa490568bcd47df8ba70ed9f9e7,31457280,1480,1399766291.4651113,316.014370097,97.21076921461058 KB/s
ce4f41a23e0d144c8ec21e55a489f730,31457280,1480,1399766291.49219,336.155067757,91.38639558516753 KB/s
17fd32c9ee4dec755c59bc9d6337f73e,31457280,1480,1399766291.5891216,343.247065525,89.49821596584792 KB/s
d8b4ddbcf39512bcef4cefa947eb00ef,31457280,1480,1399766291.6091118,350.666535432,87.60459552307954 KB/s
a02e69840b0ea781531a7aa96f72c0a6,31457280,1480,1399766291.4691517,365.418361188,84.06802520849578 KB/s
7aabca3cceb2751ad7afc12913098797,31457280,1480,1399766291.7291152,369.810465971,83.06957976253982 KB/s
654fbc72c36c56babbac4612a833389c,31457280,1480,1399766291.761208,372.450175725,82.48083100028452 KB/s
19f3360bf8482ab3220c244706404c92,31457280,1480,1399766291.781174,374.201821931,82.0947365821873 KB/s
2bd9a89af69454f0b0913279e5ee6ec9,31457280,1480,1399766291.641192,379.094782965,81.0351431368451 KB/s
0bb08ce0e57e801ed18b3f334601f367,31457280,1480,1399767083.973128,205.734145042,149.31891832407598 KB/s
e9b59259f2256851f5eeaa403ddb4899,31457280,1480,1399767084.0971313,331.673368422,92.6212440454786 KB/s
55606c796c0d7404d0db1b38a34a62bd,31457280,1480,1399767084.2051237,338.121202331,90.8549945647212 KB/s
4b1a1bae7d9e887f2f4ed6b591e380a9,31457280,1480,1399767084.2531242,340.785194334,90.14476130641887 KB/s
e94b50d311f58f8e81a161ff81fe4738,31457280,1480,1399767084.0571322,343.185030746,89.51439383361874 KB/s
4aede876868143695745581981e9653d,31457280,1480,1399767084.1451206,346.049060941,88.77353955668627 KB/s
2490977cf05735e2a16497e662ff5f99,31457280,1480,1399767084.1171014,364.134616276,84.36440433533357 KB/s
41b8c1891909f3f618947fa785abb550,31457280,1480,1399767084.2570498,374.595306855,82.00850207632536 KB/s
35ad00ca95afb0816ea981027801a672,31457280,1480,1399767084.2811408,379.931612401,80.85665682269281 KB/s
363b86bc5a2d305a01828ee6db61622f,31457280,1480,1399767084.2328708,384.167226815,79.96517624548322 KB/s
88f7291c75c42f2b7f293829014bace0,36700160,1480,1399771835.4410512,286.101898395,125.27005308618514 KB/s
67f04b07b069d131a2c0dc628b8f09f0,36700160,1480,1399771835.4375198,288.193203876,124.36101725501052 KB/s
2ff8ed716bf3766d8694c8dafdd5fe56,36700160,1480,1399771835.5530634,386.568401452,92.71321676934899 KB/s
2156d11857e1642bbf9d34ab5a611c5b,36700160,1480,1399771835.6171148,394.010873104,90.96195675427454 KB/s
08090b44f6b310dd575396f570c40bc3,36700160,1480,1399771835.5651553,431.960370111,82.97057433947069 KB/s
d3774660312582887453aadb7ee9c225,36700160,1480,1399771835.570109,433.304674096,82.713162683446 KB/s
8fe48885f08695e5c627d4ee4f16a913,36700160,1480,1399771835.5251725,433.675522116,82.64243235386819 KB/s
3797c36bda71f9d5db2864a5cee207b6,36700160,1480,1399771835.485158,437.382907363,81.94193096406275 KB/s
492d627b210afe5db1bffc8ec8aabe39,36700160,1480,1399771835.605126,438.737451845,81.68894597277688 KB/s
65b9b148b5cb563eb7c93a42ff89681b,36700160,1480,1399771835.5998082,440.406747825,81.37931622755558 KB/s
bf11e8b87c71ba32f8dd1f734a13d7af,36700160,1480,1399772759.813076,276.357989972,129.68686016145665 KB/s
f99f4be005b4dee6554e626d8130d3b5,36700160,1480,1399772759.8891566,381.220219031,94.01390118052886 KB/s
825d1ab01d6b115a255bed79ec2a7d97,36700160,1480,1399772759.9530642,393.887433308,90.99046318640721 KB/s
7d6c65a9fb644c45d72214bbc72e4573,36700160,1480,1399772760.0451813,403.796062578,88.75767577123638 KB/s
1d635e212278835df4d0b8955c6c3523,36700160,1480,1399772759.906597,409.080978738,87.61101557585273 KB/s
a5450c416021fa3267f49df68c9f61e4,36700160,1480,1399772759.9887269,422.201816476,84.8883131274669 KB/s
c046a625ba9bc1741abb3878ce37f887,36700160,1480,1399772760.03311,430.256363826,83.29917466251366 KB/s
0a2e2fc13a225c4063a13d430cbd5660,36700160,1480,1399772759.8611412,440.344086699,81.39089653427925 KB/s
f52d50fdac9c9d614f9641194b4d7258,36700160,1480,1399772759.9690878,444.902308384,80.5570106619139 KB/s
cc0045b754744eb048c2a29fb3e7d6af,36700160,1480,1399772760.0010667,451.598491899,79.36253252151164 KB/s
3f864a674e9a110ae4ac5bc67067a4b6,36700160,1480,1399773684.1971292,291.773956205,122.83481523216851 KB/s
b23795da66adf7bd8ce4c977c3003ef1,36700160,1480,1399773684.2804754,380.663132175,94.15148715669027 KB/s
9fc1a0d06cfd3837366c1ad51064f5ce,36700160,1480,1399773684.309075,404.447491724,88.61471694935783 KB/s
4d100f2f3be4ada9f6429587c0c96339,36700160,1480,1399773684.3989148,415.595990392,86.23759812070098 KB/s
4443aa5ff7ebc9703d46fa37c71cacc8,36700160,1480,1399773684.4131203,416.164808092,86.11972781724731 KB/s
d1228c0733460fafc53322b669e270f7,36700160,1480,1399773684.398912,421.811687887,84.96682531376715 KB/s
176af8732d686dfa78e84f4c6afcb371,36700160,1480,1399773684.309125,433.593616405,82.65804348586971 KB/s
5f4f7166ce967b231ee73f4d4e10a17a,36700160,1480,1399773684.4370642,438.55333714,81.72324085760803 KB/s
37c1204c07664b3ce8f709c639b96337,36700160,1480,1399773684.3611453,439.986493338,81.45704593815229 KB/s
7eb66aff5bb00744b85e8cafa021a281,36700160,1480,1399773684.357132,442.690397143,80.95951534368338 KB/s
61591198cfeafcc443f7d8708a4437a3,36700160,1480,1399774608.589139,322.067314482,111.28108438337992 KB/s
cb32bcb3d7d4081006a62e2d6f15d3f5,36700160,1480,1399774608.7770667,388.757033326,92.1912581063084 KB/s
5e9628ecdf4a130d72fb7ba119ffbc78,36700160,1480,1399774608.6731284,395.602856603,90.59590799660624 KB/s
8a3f9de84771c974f8997b39fa125cbe,36700160,1480,1399774608.637136,401.859556213,89.18538689920693 KB/s
0bc6ee748a78daaff30979d4d1d243fa,36700160,1480,1399774608.7851055,408.600708596,87.71399374991405 KB/s
4aa082d4e869494c9725d4d8b0cd83cd,36700160,1480,1399774608.7244477,415.466552862,86.2644652213544 KB/s
bbcbf66f295a3a2558501fc6b68ff883,36700160,1480,1399774608.745075,430.575213511,83.2374899329508 KB/s
63060d3c26736cf9473d53ed676e0f80,36700160,1480,1399774608.7091215,439.241351713,81.5952320067939 KB/s
d7038d31e0f1c92daa4dfe583e82e812,36700160,1480,1399774608.808482,445.262989033,80.4917562940399 KB/s
c1073bccb68333a2862efac635aab0fd,36700160,1480,1399774608.8170688,455.274884836,78.72167166196824 KB/s
dcce9717533bc8c2f94aa33e7d2d5ecc,36700160,1480,1399775532.9205337,255.61524208,140.2107312082084 KB/s
c1a0b1f13fba74faa91e5b8f6b79af16,36700160,1480,1399775532.9484603,345.934000042,103.6035775484591 KB/s
bf3354c78bd21f6d889232592b9e2ad8,36700160,1480,1399775533.0643835,384.507991762,93.21002623577193 KB/s
43cea72dbf6a139c2feff78ecdd596f6,36700160,1480,1399775533.024507,385.970096148,92.85693466329364 KB/s
e7e65a8a5d06d7c9c875bdf3538372e5,36700160,1480,1399775533.209102,404.9495296,88.50485648273735 KB/s
b2da25d99d810732db64c125c577f2d0,36700160,1480,1399775533.076282,409.56300814,87.50790302758224 KB/s
20f2197476649e54b4bed62e9690837e,36700160,1480,1399775533.169135,435.762793096,82.24658132321161 KB/s
c3d8862a72e1e96835cb7b16730a5fcd,36700160,1480,1399775533.2842004,444.70221683,80.59325688880219 KB/s
780e69042af47a3779b7936af94d3927,36700160,1480,1399775533.2891042,447.414121014,80.10475824673074 KB/s
cace5a215f730a84b44706a0a27e19bf,36700160,1480,1399775533.2484024,447.81926849,80.03228650890514 KB/s
cd9ef55caa00b499b465140e9b23b8fa,41943040,1480,1399781072.2288244,397.40404298,103.0689061260038 KB/s
f0a7d0fc0b2021412bf22078b9dda1ab,41943040,1480,1399781072.1690679,417.651256073,98.07225383476573 KB/s
de4b8e5981ed559d8d3f4d88bb9f8522,41943040,1480,1399781072.3010786,422.536758037,96.9383118057939 KB/s
80974d94f0cff9f5e317f6f47d1b9a67,41943040,1480,1399781072.201137,450.399184542,90.941550086622 KB/s
277d8e3209df7b41abf1319b6a74a663,41943040,1480,1399781072.325142,452.611914133,90.4969549430904 KB/s
c4a75cfc633f88cfe210ea338b4032d3,41943040,1480,1399781072.261076,482.900333878,84.82081524165635 KB/s
3eb6a8b9daf138c10e7f556ffa537866,41943040,1480,1399781072.301143,485.460357405,84.37352169999892 KB/s
f071d37ede652820b8c0c76c752c11cb,41943040,1480,1399781072.3530421,498.181284434,82.21906619100714 KB/s
11b49ccc53eb0194c582fbfa83a390e8,41943040,1480,1399781072.349887,508.358785165,80.57301495577666 KB/s
593741513adce81c244a926c53163ab3,41943040,1480,1399781072.0611,522.380969907,78.41020703202904 KB/s
9939611ef40f81ad7cdd20d584683214,41943040,1480,1399782128.5571427,333.845724082,122.6914021817434 KB/s
d67a008b28e3ad191b067d9a0707005a,41943040,1480,1399782128.5651538,369.685512448,110.79687632000845 KB/s
6f04f7bc1ae1018ba48687adc8117731,41943040,1480,1399782128.665138,429.278662375,95.41587688842323 KB/s
121f4b626893c821e296d0129471fec3,41943040,1480,1399782128.8331344,470.39343033,87.07604604780492 KB/s
186e36a1a546d04c8912c7db0f49eefa,41943040,1480,1399782128.7968986,478.721802487,85.56117516939767 KB/s
dbd2ce8bd074e05077f600738f6d9a35,41943040,1480,1399782128.8050804,481.334095561,85.0968181513522 KB/s
909fa7e212c771c4629fc42e3d5c877a,41943040,1480,1399782128.8291392,490.989255155,83.42341419888989 KB/s
6d330deffd5a560e5bf8cc830f03ba40,41943040,1480,1399782128.7611642,503.125311569,81.41112970895051 KB/s
ea79949cf26de6f228e88119073f4e87,41943040,1480,1399782128.8731298,517.893658438,79.08959558133604 KB/s
90c2e3a9bd314b67df768a149a1d82c3,41943040,1480,1399782128.8607712,521.068819217,78.60765889148729 KB/s
5a5d1faaf81bd17cc39cea2e454d3a34,41943040,1480,1399783184.6139987,339.991293102,120.47367338819376 KB/s
8ddb249d865ea2474d6ea2f34e19718e,41943040,1480,1399783184.5970728,442.157458009,92.63668238106767 KB/s
dd94737b59ef8e340b29d02a16c85c65,41943040,1480,1399783184.7410965,466.617035113,87.78076434796422 KB/s
42a84166cc915e19eeb5d87ff0c0088a,41943040,1480,1399783184.8087258,484.197351827,84.59360598616965 KB/s
caf3f8c5e09c817ca3fa49ab5d8b7e28,41943040,1480,1399783184.8731065,489.657963294,83.65022744541139 KB/s
0aa34bd59443a960990d10eb7473485b,41943040,1480,1399783184.789066,490.052512251,83.58287933645099 KB/s
f464433ff47fcbe943aea6047fb27808,41943040,1480,1399783184.8451533,493.843271093,82.94129412626229 KB/s
c1b13b903a9d57e322b8ed81dc79ec37,41943040,1480,1399783184.9048223,495.668650713,82.63584945523716 KB/s
cc83636949cc182523e792b308db62ca,41943040,1480,1399783184.6771562,502.657635147,81.48687523272461 KB/s
bf15ecaaeb08cc2dbffd0fa1eba4a57a,41943040,1480,1399783184.9411347,514.707831653,79.57912718843951 KB/s
770ab3caa26717b23f82f2daa5c98984,41943040,1480,1399784240.6452227,374.486156379,109.37653983274696 KB/s
c1e9ae84e8431a59a6e6a545fb890413,41943040,1480,1399784240.6971588,410.592601137,99.75825157729308 KB/s
491b6370a44a26a3b3f0fb8ac76db0ab,41943040,1480,1399784240.6931336,417.649076789,98.07276557370041 KB/s
0f58181fa121907169bac7c172015df4,41943040,1480,1399784240.8051379,470.574701811,87.04250322502682 KB/s
47bebcd0c367670369c98df1d8d4774b,41943040,1480,1399784240.9371307,477.354301511,85.80628658911567 KB/s
20318968d5853127d6bdeeb8748e4a2a,41943040,1480,1399784240.8771548,485.887853882,84.29928773224144 KB/s
ae8c8fb81f1ff54dd1e2d6656939ba29,41943040,1480,1399784240.8311245,487.535328311,84.01442443545653 KB/s
a0792f676d931dc13a163faf2d439e6b,41943040,1480,1399784240.841161,489.166124064,83.73433478938334 KB/s
1ab9a001f99c11dcf91361f9e600ae51,41943040,1480,1399784240.9011416,516.391104314,79.31972425127914 KB/s
5aa0055b2d8278f2afb0203b9f150907,41943040,1480,1399784240.9136477,518.289750258,79.02915305504398 KB/s
b02e9ea7de842cbe46e1117214d4e7d9,41943040,1480,1399785296.758388,418.137637096,97.95817540958652 KB/s
ad790a5ec760101c6df86d4577ce0681,41943040,1480,1399785296.7811456,434.459317931,94.27810225146371 KB/s
ba4e08515733d349ac4978651afb4f00,41943040,1480,1399785296.9531426,466.000876255,87.89683042910484 KB/s
84670287948689d001a5818eb7fe5ffe,41943040,1480,1399785296.9011428,467.971199093,87.52675395277907 KB/s
f7eeb387078c3fb3db0ded7ed2c1bcba,41943040,1480,1399785296.8131738,476.467222177,85.96603941159253 KB/s
59ef54645961f77cc4d11625991b3485,41943040,1480,1399785296.925163,482.862503478,84.82746062278618 KB/s
f66224ac1c4ba1c1006044d33bb766ca,41943040,1480,1399785296.8368247,487.793485126,83.96996115973091 KB/s
4e1b847e2c7b63ddc99af7305c04d417,41943040,1480,1399785296.8698025,496.975057116,82.41862325585375 KB/s
e28cba292a56ef2423812f96fcab7672,41943040,1480,1399785296.84109,514.193382098,79.65874596222136 KB/s
264799018e793d3da14a98e09df57e45,41943040,1480,1399785296.9691305,517.54276986,79.14321749887463 KB/s
1135e4c71f4e17b522f746fa3da952f1,47185920,1480,1399791621.624595,379.671811886,121.36797770448112 KB/s
19ae77d85b90521967c02851d2ea1de2,47185920,1480,1399791621.7772822,502.826191555,91.64200428282521 KB/s
6578521b347ba0571ca628e3b284b05e,47185920,1480,1399791621.7370846,507.019218095,90.88412895498176 KB/s
3b009da91e42f0562250129031133e99,47185920,1480,1399791621.8891447,515.852843747,89.32780066750962 KB/s
dddbd3eef36f6c946fdb884a52673174,47185920,1480,1399791621.9651213,537.40434684,85.7454917716162 KB/s
4f38434b86f3a109221c1b1516857124,47185920,1480,1399791621.6851087,539.462929166,85.41828828023245 KB/s
5dfe432e2aa7c04e8f7fd415683d215b,47185920,1480,1399791621.8603663,559.944883083,82.29381389519656 KB/s
2f6ff60aa5d8294477cc3f6bce4ced68,47185920,1480,1399791621.8051543,571.750386011,80.59461108805174 KB/s
930ab018b52982bc8cbeed94f0b27273,47185920,1480,1399791621.86513,576.302901541,79.957952453102 KB/s
0100e2033246d98b90c820588e612b83,47185920,1480,1399791621.957134,585.896749511,78.64866981846066 KB/s
ff01bb70d27f9e19b40c11fcefde1902,47185920,1480,1399792809.3574786,362.737505096,127.03401041423807 KB/s
7ca710fbf5b29293d3d4da5e05a6999f,47185920,1480,1399792809.522107,476.347642693,96.73607229268472 KB/s
c5ab342086987ed31e1236e2e01eecfc,47185920,1480,1399792809.4504607,478.319774311,96.33722558590924 KB/s
5ac2e77443fd9d52a688da15a923f638,47185920,1480,1399792809.6251278,522.658781715,88.16459535760161 KB/s
fbd68976fc37b3c744445427f5167c6b,47185920,1480,1399792809.6641781,525.065523532,87.76047547367041 KB/s
04c4d77891732251c3210921c21b35c7,47185920,1480,1399792809.6370912,534.473562977,86.21567686778731 KB/s
821ebe29d15d8b253e1919d89e55f7a3,47185920,1480,1399792809.6370783,545.449012302,84.48085698335957 KB/s
b432a751491e6c705aafd637ba2e4749,47185920,1480,1399792809.5771601,549.043906303,83.92771410629209 KB/s
d67d970719eeee0b8ce941b56565d76c,47185920,1480,1399792809.5851529,555.809106116,82.90616237291889 KB/s
613648d4e31714dc2d84d9b82b12e559,47185920,1480,1399792809.3371587,589.046324788,78.22814278076409 KB/s
0bb124041124e2960efc9c0a4d865835,47185920,1480,1399793997.0810497,394.453305214,116.81991097780393 KB/s
37b09a407a0313f13dfe977e231a18a6,47185920,1480,1399793997.0450747,426.867894718,107.94908816096756 KB/s
100ffbb18e33698fc09a07fa380886c4,47185920,1480,1399793997.101031,489.230340245,94.1887618354245 KB/s
9d35c83bc4a20f9e51a9f183f694a34e,47185920,1480,1399793997.2203918,534.458407122,86.21812172089453 KB/s
bf3726ca8781dc9cbd4975c40a305bb0,47185920,1480,1399793997.3170712,542.662917233,84.91459161233769 KB/s
ff67796c15854102487e86cc5be9afff,47185920,1480,1399793997.3639529,560.862448232,82.15918206907493 KB/s
46513fd406f0cd4f6aa4329209d52c69,47185920,1480,1399793997.3450298,564.167592864,81.67785704612102 KB/s
34f53d3110c9c108180b0183a066ea43,47185920,1480,1399793997.280199,568.739264836,81.02130949810102 KB/s
bf7920e2aea9dd3500c53847ba350e59,47185920,1480,1399793997.254299,578.551239472,79.64722371358799 KB/s
63fcf3774f0ccaa9df9c393e391731c6,47185920,1480,1399793997.32807,583.781510626,78.93364068791342 KB/s
efb5a2a5bccb9bd602362e78592a18de,47185920,1480,1399795184.8330815,377.899626448,121.93714090993083 KB/s
b731fd83597226b5ccf4979486989aaf,47185920,1480,1399795184.8250687,446.656160805,103.1666056434795 KB/s
0268141db833997af83e3c47a107dd19,47185920,1480,1399795184.9463084,509.066482183,90.51862892720384 KB/s
fa4f08df1adeed6d70c04bc0a86779f5,47185920,1480,1399795184.9930668,537.606509041,85.71324793332396 KB/s
1a8008a1ec6eb694dac30fcb41d3166d,47185920,1480,1399795184.9491284,547.557166411,84.15559657822476 KB/s
aa821fe8abe535c5cdc2e3a0fca07626,47185920,1480,1399795185.0318205,557.942274484,82.58918907447195 KB/s
e48e5d33f6094ea6666a74fa5f492d2f,47185920,1480,1399795184.8642595,560.165635148,82.26138325644577 KB/s
50fd8ed5eb6a85a866a2630d6260f4df,47185920,1480,1399795184.9570477,562.483634523,81.92238346467978 KB/s
bd2439e6dc94fd84c589d9f3ce93444c,47185920,1480,1399795185.0130775,566.385561464,81.35800616260747 KB/s
c5f0e318538922d8d49d82ecc0d1f5dc,47185920,1480,1399795184.9800756,583.113890194,79.02401361879639 KB/s
0cbe66e899eb7fa094b808791cb0cfe0,47185920,1480,1399796372.5450716,395.224922681,116.59183759823972 KB/s
802e8a14a8756b02ca9cdb4f4cb38e8e,47185920,1480,1399796372.569078,450.308063206,102.32994646360581 KB/s
418b7992af1cbe32e3a50fab92e0e2bf,47185920,1480,1399796372.640358,497.908279832,92.54716554532479 KB/s
eac5ea75f3a538fc7bf90a9d336fb833,47185920,1480,1399796372.685053,529.173774634,87.079145280529 KB/s
773d49b4411983ec2805fbf7fb7a15c7,47185920,1480,1399796372.8210533,556.675083774,82.77719147693638 KB/s
00f3177cd39684cc8bb7a2a7de0ffbf4,47185920,1480,1399796372.7690449,557.5879235,82.64167507566185 KB/s
cdce98fda4321f0d48f7476d3a8162ab,47185920,1480,1399796372.705062,562.904564499,81.86112337001997 KB/s
1d3f6548f562638aee714e27fa3bce12,47185920,1480,1399796372.7890763,565.725865703,81.45287814043755 KB/s
7f5eb5e0ace3f77940082e7d02c8a5e8,47185920,1480,1399796372.8050778,569.547436089,80.90634261550663 KB/s
9fd5c7ae2fe4127168994aa5e348198e,47185920,1480,1399796372.7520397,587.977101532,78.37039891508793 KB/s
2e080a9c53e26ee186ad0bf4e6f692bf,52428800,1480,1399803485.1290717,340.34117108,150.43727985517515 KB/s
2da5e532576017a7261511ba758881ed,52428800,1480,1399803485.2930624,553.16336166,92.55855240729032 KB/s
c0b857f9534b016c741d79843eca7e14,52428800,1480,1399803485.1730669,556.82554705,91.94980415545214 KB/s
58b111ec23d8bde2541906a29b582e47,52428800,1480,1399803485.4646485,585.70980665,87.41530262715126 KB/s
2f8fa2e224c2e6ae5c41f0ae43f98e56,52428800,1480,1399803485.5210514,601.137345686,85.17188354280682 KB/s
e21826383207f221bbc083e42b0d8b2a,52428800,1480,1399803485.54504,624.347587079,82.00560242338464 KB/s
162e1bc7a3b4d77069253d8f17239634,52428800,1480,1399803485.3050582,625.808715424,81.81413703276856 KB/s
8b1e8dbabd8cd1ded87cdd399a3aa988,52428800,1480,1399803485.365055,637.962985965,80.2554397768916 KB/s
c1a4b6b29fdb65e70d1f7466d92f29eb,52428800,1480,1399803485.473062,640.981525657,79.87749716736451 KB/s
2a05c32f9af9efbc78dd25141a9ee5b3,52428800,1480,1399803485.4130924,648.447177446,78.95785775744814 KB/s
e2f428ab91e16d0c00397a7e797bcfad,52428800,1480,1399804804.5090756,390.018332738,131.27588039404876 KB/s
fcd4a11dd0bb2efb66f0557b0ff9a56c,52428800,1480,1399804804.7490542,553.679037039,92.47234692830456 KB/s
008828bcd34d12df49a3bf2ddb876aec,52428800,1480,1399804804.7411053,593.089950022,86.3275460966769 KB/s
31c4287bcccc0835aa054b5c00c61db2,52428800,1480,1399804804.6490653,596.850040978,85.78369185684154 KB/s
9031b66da0050e8e3e36ddd1d7ad4f88,52428800,1480,1399804804.8970733,598.384047946,85.56377827207794 KB/s
e4db0e21690cb029a336975fd1908259,52428800,1480,1399804804.8201494,613.485342719,83.45757662779496 KB/s
235dae9c541781308c118da4786c814e,52428800,1480,1399804804.6010728,614.362974931,83.33835548236014 KB/s
8b5efe00d10facf47e90a355066625f4,52428800,1480,1399804804.853052,641.939418148,79.75830514928089 KB/s
c502b0952c85250051f4b1b34095d75c,52428800,1480,1399804804.797091,646.629599851,79.17979630347541 KB/s
3767d7e8fefcc77a09efbbbfa5672c18,52428800,1480,1399804804.7210681,650.511066762,78.70734660188702 KB/s
7cd3226f295a510566d9a5f9a798efd0,52428800,1480,1399806122.241068,411.945327839,124.28833765050109 KB/s
d41cd8c67a43e7d98d27be4ef6d797f8,52428800,1480,1399806122.2770889,478.929288684,106.9051344524933 KB/s
c10b93fc583f32f9beefcd75469d2469,52428800,1480,1399806122.3931108,561.409223323,91.19907168062805 KB/s
51f267b9d74e1054fc24b88f205c4bc1,52428800,1480,1399806122.4370797,586.993634801,87.22411447844337 KB/s
3754af360257bed6256970adcea5234e,52428800,1480,1399806122.389078,599.27066703,85.43718692881873 KB/s
7fd5128e484591f8e32b5b35c621db44,52428800,1480,1399806122.493068,607.398698888,84.29389146492214 KB/s
3443c8bbd880660d051e070368ab07d7,52428800,1480,1399806122.5690656,617.843605456,82.86886770028444 KB/s
8f5c91a9954daa20763db3c178b437f4,52428800,1480,1399806122.4784408,634.920416365,80.64002775832363 KB/s
9863b59517accb2a6d18f9e2cf58ca2e,52428800,1480,1399806122.5364597,650.718145997,78.68229941790504 KB/s
00efc3ccf5cec9cddf250e650b1d3626,52428800,1480,1399806122.593066,652.916417582,78.41738792480245 KB/s
77f30fcba864136af817860f9f966e69,52428800,1480,1399807441.6971085,516.70935597,99.08858705274278 KB/s
f1e6fb8962836d1898f390f87c4cbe67,52428800,1480,1399807441.7530854,565.225906147,90.58325077315948 KB/s
da9dbc69e02db13fa22cb8785445d0f8,52428800,1480,1399807441.861068,584.739649566,87.56033567759803 KB/s
ad0d55c65915e5e5b7764af24a585717,52428800,1480,1399807441.9210668,590.810584195,86.66060048629932 KB/s
4505cf56ac582a813be209a716b77ecd,52428800,1480,1399807442.0210495,593.460289405,86.27367477499267 KB/s
dbd7a84fafa1d9d8ca04f5dbe1aa0efd,52428800,1480,1399807442.0170803,610.133220194,83.91609947696386 KB/s
a3d8a3358f81b8673fd525c4a5a1395c,52428800,1480,1399807441.7730792,625.548006338,81.84823463786293 KB/s
afc34070e5c08f96b320210f7fc337ac,52428800,1480,1399807441.8690639,634.430843423,80.7022554637416 KB/s
8d26dd6eb114087c00875dd2d391f319,52428800,1480,1399807441.9966285,640.78166498,79.90241106789166 KB/s
497402e2b6738c462529860ba80ce956,52428800,1480,1399807441.6370578,652.814534065,78.42962637670391 KB/s
1b2ddfdf74463bb244740204c67a228a,52428800,1480,1399808761.4687674,426.002864482,120.18698527357758 KB/s
