Token,FileSize,ChunkSize,StartTime,ElapsedTime,UploadRate
5d07d0aff1055e8d6829683c17f59929,26214400,1480,1399828974.1819737,294.962241433,86.79076981388813 KB/s
2a7f409623941610d74933272fd48d49,26214400,1480,1399828974.209036,311.07618815,82.29495208953685 KB/s
d7fd3c6ca2c6d387ef2bdaba498122aa,26214400,1480,1399828974.045132,313.445905842,81.67278475445872 KB/s
5e0e9b8245a66a341ae443d51939526f,26214400,1480,1399828974.1690984,315.66501164,81.0986300540508 KB/s
50a04255adad9b3a138cc77ea1df1269,26214400,1480,1399828974.1690898,323.20450468,79.20681682746402 KB/s
48c92e74aadc3b7cc53cdadb9121ada1,31457280,1480,1399830959.6171126,272.063130778,112.91496908144869 KB/s
fcf7a68ecc7c9da353e941968db6e8e4,31457280,1480,1399830959.685137,311.393248241,98.65339140630478 KB/s
56bd9664f44c588ddcbab397fb331279,31457280,1480,1399830959.8811133,334.421379399,91.86015575681182 KB/s
4288ee7ce4a8fc7fc8d28b8a371983bd,31457280,1480,1399830959.7451115,352.542225135,87.13849805717969 KB/s
804e2fa36329d96afc99440e84e83653,31457280,1480,1399830959.8170793,355.528922111,86.40647241185313 KB/s
23c5776cd6d385375dad6cd10ac3aa0c,31457280,1480,1399830959.6690855,355.890006625,86.31880476590497 KB/s
304acc29886342741e1888ef05c12160,31457280,1480,1399830959.713163,358.017645087,85.80582667241134 KB/s
c4eb0e84ff5b892504f07356133135c8,31457280,1480,1399830959.8411086,373.116470811,82.33354033722365 KB/s
33bad286ba39262be67198e4e2a94287,31457280,1480,1399830959.8127217,383.668627483,80.0690955670103 KB/s
a10002ac0704250d259245b5ff1d2bfc,31457280,1480,1399830959.7770877,386.135953697,79.55747115977165 KB/s
1eb009f30923d1262751bf2b4cab2d52,31457280,1480,1399831357.421094,326.261608231,94.15756934002974 KB/s
7754b8e8cada7f4ddc0599c0bc9f9ae7,31457280,1480,1399831357.485091,327.795451644,93.71698065342055 KB/s
2fbd24a756dcf43c49456de7b9a8c71d,31457280,1480,1399831357.5170887,333.897102071,92.00439239951142 KB/s
1d9f15d2da92b3ebfac63ba75d7cfab2,31457280,1480,1399831357.597076,337.718877784,90.96323013263137 KB/s
2ec0a1b8dfc0fce677b90a84a4bec217,31457280,1480,1399831357.6651378,349.128742896,87.99046376181926 KB/s
f9609dd953ece86bf77fbebf1f732b55,31457280,1480,1399831357.7250898,358.727998884,85.6359138276624 KB/s
7d05531c83421103bc6ff5a2d09c9870,31457280,1480,1399831357.6002972,361.872042237,84.89188556843699 KB/s
0eee66f95acca9b5a99ebb9bb351ce90,31457280,1480,1399831357.65319,366.965450574,83.71360287991251 KB/s
bc15a80ac7b3afa430a58fa858208395,31457280,1480,1399831357.7571077,371.832213598,82.61790903682272 KB/s
995c856652ff8f27da73e4d1609c566c,31457280,1480,1399831357.5411277,378.972674191,81.06125346788804 KB/s
d63faadff90737562d7b90ec01a41933,31457280,1480,1399831755.2651045,277.368969994,110.75499902049076 KB/s
fe96b3b52fdacd7ccbf1f6d47c6bcc94,31457280,1480,1399831755.3010864,310.991350326,98.780882387235 KB/s
ff1145b4c1f3d2ff160e0cae23d98369,31457280,1480,1399831755.3332071,325.873240885,94.26978390913976 KB/s
cdb850410ee6f3f82113dd389b9d3442,31457280,1480,1399831755.4611259,338.403507118,90.77920102432051 KB/s
a9f25447ac3f95eb31093a30e4493c2d,31457280,1480,1399831755.4371226,353.814392845,86.8251846765824 KB/s
f7b5e077b23998c6d07a6faef9cf9ffc,31457280,1480,1399831755.3940084,363.006068344,84.62668445225114 KB/s
64804728c171f1937793e476e31385e0,31457280,1480,1399831755.5051248,366.871415532,83.73506002219592 KB/s
5ba9d0929364c0f19c416fdf6d0b9f2b,31457280,1480,1399831755.4839127,370.638180408,82.88406759979046 KB/s
73ac4fe3c761dfe43f83ce1456b9ca7d,31457280,1480,1399831755.5622516,376.471687835,81.59976166245988 KB/s
d400c28d08c6ddc215b08753d605a542,31457280,1480,1399831755.5210948,380.699044805,80.69366188122501 KB/s
4fdf3f569ae9bed57638ee96e8efe7a3,31457280,1480,1399832153.1196704,297.630451632,103.21524505154872 KB/s
e655f086ef803bddc983dc276235f6e8,31457280,1480,1399832153.125101,305.175745902,100.66330765966245 KB/s
3fe7d5bd10c28dce1d8714b677911cec,31457280,1480,1399832153.281088,350.128902574,87.73911486358172 KB/s
3b23627c9fb3715170e541888ec20c50,31457280,1480,1399832153.1811264,351.010284831,87.5188030880368 KB/s
081a383b40bbe6b3df7987e4d7f5c506,31457280,1480,1399832153.1977153,359.491010446,85.45415353192683 KB/s
293943bdc1632d6bbe8317860536cd4c,31457280,1480,1399832153.3771296,367.074861118,83.68865115534223 KB/s
67bb62d8d0f377431790e1b209d8184e,31457280,1480,1399832153.3490846,368.685507555,83.32304734114679 KB/s
e50bad742c23ef9fcba0eba7338bf011,31457280,1480,1399832153.2532558,372.889961222,82.38355331242305 KB/s
0c2afbf1555b40ccd3b0e4b3e5103aa7,31457280,1480,1399832153.3047853,376.600238055,81.57190807594111 KB/s
f0570361c9560ff13dfbe196e923997a,31457280,1480,1399832153.3127203,379.006863782,81.05394106442822 KB/s
f89ec268b558ff4ed6fe0f8003a9f90a,31457280,1480,1399832550.99714,262.675583238,116.95034468493334 KB/s
9692d3f8049f93a12ee9c9f40f28d489,31457280,1480,1399832551.029129,305.97234146,100.40123186760673 KB/s
c03fd71009916c81c8bce5122ae7ac29,31457280,1480,1399832551.229141,341.172094076,90.04253434970788 KB/s
36f437081b3476b16b09878d2bbc0c81,31457280,1480,1399832551.062619,347.115704286,88.50074952151628 KB/s
3feded5062e5b6b15a0ccb9db174e6cf,31457280,1480,1399832551.1171331,355.125644296,86.50459490442948 KB/s
2fd34e90d0b409602e2a7fdbeeb8a01b,31457280,1480,1399832551.121143,357.860855873,85.84342069226514 KB/s
8652909a78ea091622e1ae0c54e3cdf0,31457280,1480,1399832551.1490996,361.252550932,85.03746179991002 KB/s
0aeb5716c88fb02c29751f15cccbc594,31457280,1480,1399832551.1850858,374.610435852,82.00519008535248 KB/s
89b2c0d5edd4389aa526e9d7adda6dcc,31457280,1480,1399832551.2171128,376.682962898,81.55399374491621 KB/s
acad41e9f63df2fb38aa25c190ef9765,31457280,1480,1399832551.1611133,378.044396833,81.26029709037182 KB/s
d7e1bafd82f6da20cdc024331ef69ffb,36700160,1480,1399834933.717122,311.913627998,114.90360402024437 KB/s
5aabe7e439931c5647f3e0cd086662ab,36700160,1480,1399834933.7571256,385.4508103,92.9820330954951 KB/s
9b5fecb7bf4b873288ca835a02a34b0a,36700160,1480,1399834933.781071,409.408204624,87.54099110670099 KB/s
5a74394116122f1dd1d123c175eb6855,36700160,1480,1399834933.8971379,417.397753151,85.865340025044 KB/s
f82a5dbc03a2187db05d040817d7da62,36700160,1480,1399834933.8931673,419.692142172,85.39592810701683 KB/s
8dd502bb000b1071e5772f6f6de6bf4d,36700160,1480,1399834933.8259468,426.260549184,84.0800305555119 KB/s
c33ac8098822806936b87551d5f8936b,36700160,1480,1399834933.8730557,429.25722759,83.49306126123555 KB/s
78dbaea253ae2972776c7ec0074f06a9,36700160,1480,1399834933.8890603,430.662746446,83.22057177168425 KB/s
7e1a2c5e126e9eb0d7ba8ecccdb36b14,36700160,1480,1399834933.9331188,437.603528135,81.900619386559 KB/s
94aefba6a0b82e91fd0a1ce54ea07e16,36700160,1480,1399834933.9330535,454.713514995,78.81885806801695 KB/s
ebdd58d9ad9712bdfbda00dccb7bd9a4,36700160,1480,1399835397.4210732,311.872307459,114.91882781132041 KB/s
2a36151059d488799bd3421e68c05fa4,36700160,1480,1399835397.5931473,399.512965596,89.70922870183524 KB/s
4b4b049ce38378f639e159e9657c4ba6,36700160,1480,1399835397.501128,401.064125108,89.36226841617628 KB/s
fc738fc4d26a7cdc66cbe147555cf740,36700160,1480,1399835397.5611482,403.896808317,88.73553655782007 KB/s
7e16430b129776df1d11bfe9bf086785,36700160,1480,1399835397.5410688,414.546564692,86.45590882324262 KB/s
079c139e3c8edbaa827079b30d012ab8,36700160,1480,1399835397.549091,418.983186188,85.54042544303532 KB/s
bdaf3e1a2101bbab3bfa768e379df967,36700160,1480,1399835397.640825,420.886795446,85.15353864219361 KB/s
a30fe1c6179635a03133276c875cfefb,36700160,1480,1399835397.6691582,426.769274471,83.97980394541129 KB/s
6351b2471877064a2d6cdc76f3324585,36700160,1480,1399835397.609105,447.902375645,80.01743672019768 KB/s
0efb94411a6f66b3e30bb0bb920e9ee4,36700160,1480,1399835397.6571295,450.26361593,79.59781499549777 KB/s
5761a3af7f29421d7b5fe4e03e255934,36700160,1480,1399835861.194754,329.131232292,108.8927348231824 KB/s
e475499996e78cc06ee7dfb7e8851d73,36700160,1480,1399835861.2143998,353.980115225,101.24862515856027 KB/s
261580d4ad36d193aa118d666ce492cb,36700160,1480,1399835861.2370853,401.963423425,89.1623414255431 KB/s
58c0fb236195bb7a710f50030bea63ae,36700160,1480,1399835861.2970688,404.053468199,88.7011319560026 KB/s
9725e3bdb93fcb46256fffc57ad47d77,36700160,1480,1399835861.3371234,424.419161188,84.44482077500825 KB/s
89acc9f3ec3359f28ebb36c89d48ee0f,36700160,1480,1399835861.3091576,435.702288839,82.2580025813074 KB/s
4a9ba062fe43fc730a030d738b1d4ff5,36700160,1480,1399835861.3450649,440.29304143,81.40033256850376 KB/s
921f92ce8dceb24164b0d04f44feb131,36700160,1480,1399835861.369158,441.9259415,81.09956133905753 KB/s
3a45e0f6a73dfc6c26a11fd55aac002c,36700160,1480,1399835861.2845628,443.355274376,80.83810449857167 KB/s
b881b1a29c739adaaede34194a2b97d3,36700160,1480,1399835861.3131263,445.163586591,80.50972963547551 KB/s
9dd0c572f13a1964329776a2e3b41ed1,36700160,1480,1399836324.9004917,336.619396218,106.47039476236674 KB/s
07cfda41946350e77240767085189dba,36700160,1480,1399836324.9567227,377.27971603,94.99583061907872 KB/s
8401038653e41f68704ec23e35c59998,36700160,1480,1399836325.0010717,404.286074628,88.65009766408066 KB/s
a1f0b92f5c9ac4b3aa92db8fc23a9355,36700160,1480,1399836325.069951,411.151117664,87.16989559369041 KB/s
e94a3e909f583e097d02e3dd70afa519,36700160,1480,1399836324.9966576,422.259870627,84.87664230745476 KB/s
2672ceac2df1754ce95cc17875c82afa,36700160,1480,1399836325.0610511,429.470923421,83.45151684428916 KB/s
c5a5af0c56c32858da4f5c8283307a16,36700160,1480,1399836325.1331332,431.066113096,83.14269879065697 KB/s
28e19c4d6846b82271b4f2a4ce90fd75,36700160,1480,1399836325.1491477,435.68790988,82.26071733289842 KB/s
414d3a9c339993d0acde20dd8c5bbd21,36700160,1480,1399836325.0771463,440.587557532,81.34591952791797 KB/s
de5eb77d609b3a939466c0279b439850,36700160,1480,1399836325.105068,442.260973835,81.03812481851789 KB/s
97946479ea9fa8c501b2576b662d5c92,36700160,1480,1399836788.6091504,297.058855229,120.64949207580857 KB/s
fd849b5c2174e7b81c6c9f01ed8fa2ca,36700160,1480,1399836788.7284427,353.342592319,101.43130428964368 KB/s
b163696a16f256e052fa49e71a899cd7,36700160,1480,1399836788.6771426,356.807069657,100.44644024136946 KB/s
cb50b8a8b6b0459d44c6ae9df9814e30,36700160,1480,1399836788.8365052,388.258320341,92.30967663106975 KB/s
9a13fcbff07f377f0fa3974abc9d61a8,36700160,1480,1399836788.756342,401.951382413,89.1650124073335 KB/s
54b01113f58266a9a6068d033f78e279,36700160,1480,1399836788.7882295,414.862145912,86.39014273334625 KB/s
4a0d9560eaaa48771e50e2c08bb65bb3,36700160,1480,1399836788.7330503,419.1339365,85.50965903473197 KB/s
aba6d0f20c4771e446d0d46419de6767,36700160,1480,1399836788.868093,434.095075505,82.56255834808978 KB/s
1bd9c5e86a90b4b242209211af73d754,36700160,1480,1399836788.8130548,441.897351136,81.10480840825349 KB/s
def74d8aa2b6d357731e57d6ce01977d,36700160,1480,1399836788.8930688,457.424252007,78.35177046854861 KB/s
0ce772fa70270e284043d08b6e34603e,41943040,1480,1399839564.2251055,316.176673677,129.54782376464604 KB/s
bc7b94a83da8edc8f3fde8dfefb4dae0,41943040,1480,1399839564.3610737,437.565356266,93.60887331103068 KB/s
45d97a3715f14c9e94962b4f979a9f7e,41943040,1480,1399839564.3675601,462.74084599,88.5160675893417 KB/s
2c50ae5e35dcdb5b005bbfad37fd3cb3,41943040,1480,1399839564.4242876,473.73790228,86.46131078570706 KB/s
a833ad27e0c88ab3ab74a5483b49cfb7,41943040,1480,1399839564.3942337,481.835971999,85.00818199618564 KB/s
9a530aa48408f4ca0cb7312d1fe42a14,41943040,1480,1399839564.537119,492.773926001,83.12128105559887 KB/s
15b772c15534e48ebb5c7d431e4dbfea,41943040,1480,1399839564.5430448,499.755485269,81.9600808942652 KB/s
d82dab748381b825a09ca80eb8445987,41943040,1480,1399839564.5131254,504.914362299,81.12266764110053 KB/s
18bdca6bce398a946d602c7c65d3b3ef,41943040,1480,1399839564.4603572,509.171156269,80.44446252638953 KB/s
77504a6743e3982956cb9deafdfd93e1,41943040,1480,1399839564.493074,516.360448383,79.32443340358003 KB/s
164dd6011f177318e547ab47addc7828,41943040,1480,1399840093.7811136,353.666511106,115.81531955600845 KB/s
ce7a8819cb51ef5b83d2dd2d2392307d,41943040,1480,1399840093.861147,458.270872892,89.37945312019204 KB/s
2c0d4d16a9c5c19d1f55321558814260,41943040,1480,1399840093.9171376,464.734692861,88.1363079391427 KB/s
604ba2f923b1b7438ef749a61513bc3e,41943040,1480,1399840093.9556482,484.287251036,84.57790270624984 KB/s
dbabbd6e3cc0e23fcb6fd0d34be48daf,41943040,1480,1399840094.0050645,487.16823504,84.0777313747414 KB/s
285d56a3b5765c182d8ea82fb277133d,41943040,1480,1399840094.0771925,488.925229709,83.77559084929754 KB/s
47231580d26f1253a0830bfe21b69a5c,41943040,1480,1399840094.0330737,491.191996856,83.38898081030423 KB/s
71e14370476649ee13f8549967322b18,41943040,1480,1399840093.961068,497.306994907,82.36361124914363 KB/s
f52b870317a7e4e52df05bf0ac0d4f09,41943040,1480,1399840094.0610518,498.845494794,82.10959190262824 KB/s
7ee7214b28cb9e5a4111970bc0d8c7a8,41943040,1480,1399840093.9890828,520.620358833,78.67537122792154 KB/s
a5a3d5bbb30c814e51790d0baf37be9b,41943040,1480,1399840623.337064,375.064564113,109.20786424296674 KB/s
2a9a8a243d9b46df9c27b2c3e2bc187c,41943040,1480,1399840623.4286187,415.873969463,98.49137721432739 KB/s
97a9bbbcd2b549ce4aba97730b1c1db0,41943040,1480,1399840623.4491673,456.256992376,89.77396661188041 KB/s
9a92495a19da5ea6ef90ef62a655fc54,41943040,1480,1399840623.5811555,486.9241064,84.11988534071888 KB/s
3f55888062fef593a2eaba8ce169bd5a,41943040,1480,1399840623.5450597,489.211099783,83.72663665679025 KB/s
66f6b5acdc7d466f284fad4b643f7074,41943040,1480,1399840623.5176806,493.200173777,83.04944356836343 KB/s
90336b18ef3e5cdfdfdff8026301382c,41943040,1480,1399840623.6690805,496.129333673,82.5591175929074 KB/s
9e3755beaf95bc69949b995379f6d120,41943040,1480,1399840623.6251323,497.463072531,82.33776990039301 KB/s
009d8cd596b095a1aea938010ed8bd14,41943040,1480,1399840623.5410776,505.665994456,81.00208526789532 KB/s
046a8630597a0ab519874044f24a82cf,41943040,1480,1399840623.6331391,514.381702359,79.62958210246168 KB/s
8b81ec463c399c01003a8256d9b12741,41943040,1480,1399841153.0486717,388.930125966,105.31454692090551 KB/s
364904634ed6fa630d0af43f2e9ccc1b,41943040,1480,1399841153.0531495,399.281374432,102.58429925079245 KB/s
09242a3aeeb74afedcedcb16fe98a997,41943040,1480,1399841152.9977863,460.216491065,89.00159119725002 KB/s
bf171ad8fc4ada8974ea4e3da1d34703,41943040,1480,1399841153.1410992,469.246832956,87.28881501868486 KB/s
a25e84a961bdf1efc91e1a75b79da097,41943040,1480,1399841153.2251804,470.648796264,87.02880008435079 KB/s
480a731c9de7c99c0c4c8db4f4d0de5d,41943040,1480,1399841153.149155,478.14061564,85.66517601767481 KB/s
8a9669ca3f310f119acde21cfc8f4113,41943040,1480,1399841153.1248753,481.709046837,85.03058073945617 KB/s
3094bcf6495cf6e48ac0b8ac8e58cbe4,41943040,1480,1399841153.2490757,489.834963158,83.62000077725779 KB/s
ddb8fa30676699f6e9a7d66994e8407b,41943040,1480,1399841153.1852276,513.229169045,79.80840230927838 KB/s
1b26879250d5d44034bc5dd31ea497f8,41943040,1480,1399841152.9250727,522.891882637,78.33359315779452 KB/s
d0bf6660415cd872983d9c0be7236e76,41943040,1480,1399841682.4651606,360.203018269,113.7136501432951 KB/s
7f1831b779dc7d47b9120cfcd434e88d,41943040,1480,1399841682.7370274,461.20163261,88.8114809312405 KB/s
1894ec326c15e4496b83082f0800cc02,41943040,1480,1399841682.6531603,470.847009307,86.99216346363879 KB/s
877c15a71abdc206f895438e0a5d5059,41943040,1480,1399841682.6411521,471.199467981,86.92709305361868 KB/s
bc59d7300d59956e1d51e4e785f7bd4d,41943040,1480,1399841682.6011686,479.944022443,85.34328605970828 KB/s
454ffaf1b9df242cc95c18f2ce23191f,41943040,1480,1399841682.8050818,485.62134924,84.34555042545517 KB/s
8ed3eeea77e9c97bf1f381e750148164,41943040,1480,1399841682.6891253,492.335480172,83.19530411598694 KB/s
4f4df4ae30403cb967b3646b6766ea73,41943040,1480,1399841682.717146,495.059918236,82.73745963104604 KB/s
037b28122abf6b43c047276e05eae9c8,41943040,1480,1399841682.7731662,500.916356291,81.77013883772022 KB/s
0bafbff5919c256166ccf2f7dbb76de1,41943040,1480,1399841682.7884278,505.348167996,81.05302956262861 KB/s
850aa6373e7a8d36cda902a98321dd6f,47185920,1480,1399844848.7331486,419.823049457,109.76052901240169 KB/s
85f3d41bc90bc6d9ba3a6cddf31bbcc7,47185920,1480,1399844848.7491791,473.622290119,97.29271818778244 KB/s
4b97f918af167648af94f645aad684fb,47185920,1480,1399844848.8771496,523.340679387,88.04971945611886 KB/s
66a64fa78896545311bdc926473afccf,47185920,1480,1399844849.0131338,533.593916954,86.35780606916562 KB/s
18355cfeaa49519c83136c6001bfe78a,47185920,1480,1399844848.845103,536.010237999,85.96850719124878 KB/s
1d4e15a217cf0fe2e6ec244b4f52c932,47185920,1480,1399844848.8411338,542.111420504,85.00097628852664 KB/s
86b56342ea40ac4cbc8117bccdd83a5a,47185920,1480,1399844848.9263194,562.911222327,81.86015515823512 KB/s
4f7321d47bc80e3993d213a232891880,47185920,1480,1399844848.9730804,566.386128999,81.3579246395728 KB/s
ef95319d420ec70d1b6d24acc78ce421,47185920,1480,1399844848.8573983,572.934223002,80.42808083370356 KB/s
013d38e3efbd7576604961161890d28a,47185920,1480,1399844848.9771256,588.527171843,78.29714957033904 KB/s
8497bc85c64fac969e9469bc543c025e,47185920,1480,1399845444.1890938,391.697285309,117.64186714658659 KB/s
c87c33bf094ddb8da00aff19fd87d22f,47185920,1480,1399845444.1410685,481.796371654,95.64206521898042 KB/s
1754a6539a4ba090b1209f43441d51e1,47185920,1480,1399845444.4571714,520.590799992,88.51481816564588 KB/s
8cd751821418434f2845f5bec127ef30,47185920,1480,1399845444.4131684,551.779081221,83.51168351295999 KB/s
43157d503b3edfbf3c0a7d0871287550,47185920,1480,1399845444.304645,554.534141026,83.09677726017502 KB/s
35fa39f97563b4a91240a439af91ef66,47185920,1480,1399845444.4131658,556.407259173,82.81703597557242 KB/s
a0673d2ea99ef1920a6e85f7f8ba725e,47185920,1480,1399845444.5085816,562.962094906,81.85275779125799 KB/s
25075eb9f54ee2af6e25093455f57545,47185920,1480,1399845444.3888106,565.642391329,81.46489850545528 KB/s
fba429099304b88539c4960171727981,47185920,1480,1399845444.4926705,575.198468867,80.11147889660816 KB/s
36a0b4c7f6be178e4a3bcb2ca331915e,47185920,1480,1399845444.3210826,577.456118153,79.79827133425724 KB/s
7313bee983b5643d685e39ca4eb34b52,47185920,1480,1399846039.6779938,439.606785015,104.82094810804088 KB/s
9d8195e626ad3737f71bbed1792db162,47185920,1480,1399846039.7500064,496.351836062,92.83737190456183 KB/s
f27c61ff7e7cfbfc3bca5fb45be1945c,47185920,1480,1399846039.8806984,522.94273092,88.11672344872758 KB/s
d622f7681d5928f99aef7f07fab5c2f6,47185920,1480,1399846039.9490614,527.49543683,87.35620591700123 KB/s
d4c58852662c8dd67856441efdb19344,47185920,1480,1399846039.8010747,532.60823888,86.51762521905357 KB/s
e4175b454cc5c540481b52dc451581fe,47185920,1480,1399846039.8530693,536.05611615,85.96114961051173 KB/s
390a6b8433c51f82504d72cb56208491,47185920,1480,1399846039.7290688,538.321687647,85.5993749785845 KB/s
089a7a0b0e33d48081368bda0a8002ab,47185920,1480,1399846039.8050554,549.535702099,83.85260470610623 KB/s
2feaa12f6363397c7fd53602d7f145b2,47185920,1480,1399846039.969056,571.955256722,80.56574261436901 KB/s
92f94a2b1d7a4f374662c5341223e814,47185920,1480,1399846039.6010594,588.50379266,78.30026004033263 KB/s
478bd86cfd3b70f621caea84ad44259f,47185920,1480,1399846634.9570773,353.416190613,130.3845189437255 KB/s
4b07f2d0f86a0f8d5991328d22e8fe5b,47185920,1480,1399846635.198268,514.785701158,89.51297578068693 KB/s
837d483a587d260c883cd49f08543912,47185920,1480,1399846635.3850734,515.434582513,89.40028776365195 KB/s
86834630f0274e4006303cad76c860b4,47185920,1480,1399846635.2650576,531.467576058,86.70331375957959 KB/s
62e4fcef07774827222b9042ab82442b,47185920,1480,1399846635.2410557,538.571913677,85.55960463180736 KB/s
9daddb08c5e9d0455b3d0306a6b89976,47185920,1480,1399846635.3690698,540.890839856,85.19279049404453 KB/s
0daee4a68168818d658734e5589cc675,47185920,1480,1399846635.3370612,566.957047333,81.2759982731727 KB/s
147018c971572c85ac124774ac63f176,47185920,1480,1399846635.3088539,568.649014636,81.03416837800457 KB/s
98df0577378159c30436eaeeb46c0260,47185920,1480,1399846635.2610548,575.115149698,80.12308495819867 KB/s
c75107568e18a73ac073714902bf390e,47185920,1480,1399846635.4050357,578.386822632,79.6698648670952 KB/s
7c575a6395552b5c658e249896f12639,47185920,1480,1399847230.465077,396.256682962,116.28825955830997 KB/s
92e4aaf15bf3372465ca0737f6090079,47185920,1480,1399847230.537076,509.801395835,90.38814011979294 KB/s
15a5ba04cf2ef367e07d4fe1e3c4b3ac,47185920,1480,1399847230.621069,517.295869678,89.07861574205747 KB/s
47074e296613ae0e7306d074c221d5bb,47185920,1480,1399847230.677051,541.620452859,85.07802790083336 KB/s
53cfa221f4a2c7bab59465be4dd76034,47185920,1480,1399847230.5890627,546.917101576,84.25408506557127 KB/s
ae06fe2db168a15f1f6dca4569aa67e0,47185920,1480,1399847230.4850683,551.741864122,83.51731669542278 KB/s
5ded34d2c64fdcc77489337c6e1b2257,47185920,1480,1399847230.6270812,555.744251018,82.91583748386363 KB/s
5f42df8601cac7358836e93cbbf15d83,47185920,1480,1399847230.6730657,557.604693526,82.6391896176738 KB/s
58e3b46e1a35078729f87674440e500b,47185920,1480,1399847230.7090547,561.355197029,82.0870640262719 KB/s
2cfcc4dbebd256d8769e99b9ba935bd1,47185920,1480,1399847230.7330658,588.181978997,78.34310068217005 KB/s
185fd957be986782004bce0692236495,52428800,1480,1399850789.809088,439.070656635,116.60993333599751 KB/s
a87c404e7e2ffb0ddc855c0af2ec9660,52428800,1480,1399850790.0330784,563.50102068,90.86052752524715 KB/s
9fb7fd505eed0fd6439ded47503daab3,52428800,1480,1399850789.921045,569.64762584,89.88012532221248 KB/s
47dd87ada7f7777738be8dc3b4a2b0b8,52428800,1480,1399850789.9210634,572.622574737,89.41317066222139 KB/s
2ccf5a9c234417a2236c30595835d98d,52428800,1480,1399850790.0810523,613.557885423,83.44770919976298 KB/s
0d56cd4d197419f130d1cbf081da91f9,52428800,1480,1399850790.1330695,619.018510677,82.71158150667297 KB/s
a3fd5abd76586bfe522ee2a4e892dbb9,52428800,1480,1399850790.1250663,622.691479619,82.22370415494882 KB/s
e7c519c0d340d70771631d830b19b5bb,52428800,1480,1399850790.2690568,636.347512489,80.45918149304474 KB/s
f1ede6ab6a0251b681bc1d88f8237d94,52428800,1480,1399850790.2980719,645.275840194,79.345911950782 KB/s
fd955cf08dc9238fb77cce2dd0ef477e,52428800,1480,1399850790.1490598,654.466876257,78.23161394022098 KB/s
062841de66d2e4b9f9a6ea18cd530a9d,52428800,1480,1399851451.0890577,487.098341068,105.11224466037007 KB/s
df9e9240409277ee190215a516566989,52428800,1480,1399851451.2770898,558.858255772,91.61535947835814 KB/s
dd0cd28e0bd25a743ca413d391a3e14b,52428800,1480,1399851451.2530928,592.084106766,86.47420090307367 KB/s
12269078bfe3952eebb3f742fa3b4a28,52428800,1480,1399851451.321055,607.06122138,84.34075212976009 KB/s
d6a5627e563a4cd14a3b237f98308122,52428800,1480,1399851451.3664794,616.736916723,83.01756974764633 KB/s
647ace818b28eb4fea44286ab7bcaeab,52428800,1480,1399851451.5130658,618.085848078,82.83638940967754 KB/s
75c8e52f1fe524cf3fca21b3ef1e54c7,52428800,1480,1399851451.3690696,628.144955011,81.50984831057569 KB/s
563432ee29542161acc1c5658ebf4a03,52428800,1480,1399851451.1690705,629.998869148,81.2699871497262 KB/s
d63f88dd21cefa29b82cfa92b339d88e,52428800,1480,1399851451.477063,639.547744275,80.05657194216361 KB/s
267209715e1ae78cbfb9c3061a49b881,52428800,1480,1399851451.4382732,653.261576288,78.37595514331571 KB/s
9f18f337d2ffa635a6d2ba74670a29dd,52428800,1480,1399852112.4371023,471.167499514,108.66623876394657 KB/s
d327d3ab3ce0edb416864152ae57618a,52428800,1480,1399852112.4530792,478.815660347,106.93050424226959 KB/s
1fe5ce9c70c97639a28b45b6dbd411b7,52428800,1480,1399852112.605057,600.174682168,85.30849687802754 KB/s
a5d8bc8d1b782ec3ea5d52449a3e9325,52428800,1480,1399852112.7850745,603.222716254,84.87744015668191 KB/s
6b2ba592bf6e83b3dd9542ade4ca982c,52428800,1480,1399852112.549076,605.574410113,84.54782623731755 KB/s
8ba54a9d0930a79e574d7a25abdbe647,52428800,1480,1399852112.673079,628.470978779,81.4675644999104 KB/s
cb84d2a0919cbcc76c681cb75947d445,52428800,1480,1399852112.717118,635.984394075,80.505120057965 KB/s
4611a064ad4739b89ea71b35c1f9b1ad,52428800,1480,1399852112.7371042,637.516685771,80.31162343316511 KB/s
29af850e2a23fed5d1fa63266eb7e4fc,52428800,1480,1399852112.6650538,644.200824856,79.4783210832505 KB/s
084de7bdc887f96ab70fd399be15d730,52428800,1480,1399852112.821072,646.514141289,79.19393672954936 KB/s
87caae08772637b7e3e08dae5e678c62,52428800,1480,1399852773.7370937,469.265661719,109.10664081502509 KB/s
e5c2413333dd09569423e49b3795856e,52428800,1480,1399852773.9970794,579.641051017,88.33052785024086 KB/s
6dffc7fec27c8f19b0c6c3f86208fc32,52428800,1480,1399852774.1530607,587.134340923,87.2032113119315 KB/s
1779857d70f5e53a48afc82a61ba36f7,52428800,1480,1399852773.8371034,591.863689336,86.50640497551092 KB/s
da519e134f0508624ce42db4573ac0b4,52428800,1480,1399852773.9370987,609.143926421,84.05238528901289 KB/s
428901563a1dbea19b61cc6098cfc93f,52428800,1480,1399852773.8206265,619.918889161,82.59145009969647 KB/s
c7f49ef4efda0f091ad3ae3f48efb7d3,52428800,1480,1399852774.0250478,633.374181718,80.83689148983342 KB/s
167f7ea1ceb43080e353b9aa1b6b6f5d,52428800,1480,1399852774.0810726,639.680470571,80.03996112980779 KB/s
a1770ed69e17a5cb593627380877b869,52428800,1480,1399852773.973079,643.287696624,79.59113825540219 KB/s
8e7bbf105e7bfc17994c4e75dfd48896,52428800,1480,1399852774.185042,646.014571973,79.25517816669294 KB/s
